Date: 02-02 at 03:06:48, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1557.32(17), mean: 2538.50, max: 2898.33
Date: 02-02 at 03:08:31, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1499.92(17), mean: 2360.80, max: 2833.43
Date: 02-02 at 03:10:11, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1497.66(17), mean: 2257.34, max: 2767.53
Date: 02-02 at 03:11:55, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1496.91(17), mean: 2093.38, max: 2683.05
Date: 02-02 at 03:13:43, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1496.91(17), mean: 1972.68, max: 2642.28
Date: 02-02 at 03:15:19, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1496.91(17), mean: 1988.29, max: 2661.64
Date: 02-02 at 03:17:19, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1496.91(17), mean: 1857.80, max: 2609.93
Date: 02-02 at 03:19:06, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1496.91(17), mean: 1791.72, max: 2547.55
Date: 02-02 at 03:20:57, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1496.91(17), mean: 1732.83, max: 2273.67
Date: 02-02 at 03:22:40, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1496.91(17), mean: 1697.98, max: 1988.35
Date: 02-02 at 03:24:26, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1496.91(17), mean: 1598.03, max: 1737.63
Date: 02-02 at 03:26:22, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1491.88(18), mean: 1522.04, max: 1570.11
Date: 02-02 at 03:28:13, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1463.61(17), mean: 1493.32, max: 1538.26
Date: 02-02 at 03:30:02, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1459.14(18), mean: 1498.49, max: 1558.62
Date: 02-02 at 03:32:05, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1459.14(18), mean: 1490.28, max: 1553.45
Date: 02-02 at 03:33:45, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1455.64(18), mean: 1530.53, max: 1610.46
Date: 02-02 at 03:35:43, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1455.64(18), mean: 1519.35, max: 1565.07
Date: 02-02 at 03:37:38, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1455.64(18), mean: 1523.54, max: 1587.65
Date: 02-02 at 03:39:46, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1489.71, max: 1561.56
Date: 02-02 at 03:41:44, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1491.28, max: 1638.05
Date: 02-02 at 03:43:37, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1481.40, max: 1550.50
Date: 02-02 at 03:45:22, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1514.37, max: 1597.26
Date: 02-02 at 03:47:29, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1488.26, max: 1552.11
Date: 02-02 at 03:49:29, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1586.96, max: 1759.92
Date: 02-02 at 03:51:14, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1603.33, max: 1755.42
Date: 02-02 at 03:52:50, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1626.94, max: 1770.13
Date: 02-02 at 03:54:34, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1543.36, max: 1737.60
Date: 02-02 at 03:56:24, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1578.00, max: 1725.86
Date: 02-02 at 03:58:02, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1429.44(17), mean: 1507.11, max: 1662.49
