Date: 02-01 at 08:57:44, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1597.72(18), mean: 2440.38, max: 2904.72
Date: 02-01 at 08:59:35, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1512.77(16), mean: 2393.90, max: 2915.68
Date: 02-01 at 09:01:07, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1511.32(16), mean: 2374.85, max: 2910.15
Date: 02-01 at 09:02:47, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1489.77(16), mean: 2295.04, max: 2874.46
Date: 02-01 at 09:04:41, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1489.77(16), mean: 2009.49, max: 2902.36
Date: 02-01 at 09:06:24, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1489.77(16), mean: 1892.02, max: 2728.95
Date: 02-01 at 09:08:02, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1467.98(18), mean: 1745.27, max: 2573.26
Date: 02-01 at 09:09:43, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1440.22(17), mean: 1777.05, max: 2536.05
Date: 02-01 at 09:11:19, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1744.02, max: 2338.22
Date: 02-01 at 09:13:16, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1707.30, max: 2376.55
Date: 02-01 at 09:15:00, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1667.24, max: 2289.14
Date: 02-01 at 09:16:54, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1574.42, max: 1667.59
Date: 02-01 at 09:18:31, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1611.59, max: 1705.60
Date: 02-01 at 09:20:21, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1637.35, max: 1777.84
Date: 02-01 at 09:21:59, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1690.53, max: 1834.54
Date: 02-01 at 09:24:08, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1549.83, max: 1607.47
Date: 02-01 at 09:25:51, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1573.44, max: 1643.61
Date: 02-01 at 09:27:34, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1664.19, max: 1795.90
Date: 02-01 at 09:29:32, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.78(17), mean: 1516.44, max: 1619.15
