Date: 07-28 at 16:21:26, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 869.98(4), mean: 2835.50, max: 3837.62
Date: 07-28 at 16:22:10, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 804.92(4), mean: 2103.00, max: 3350.53
Date: 07-28 at 16:22:54, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 761.25(4), mean: 2060.43, max: 3256.69
Date: 07-28 at 16:23:37, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 744.16(4), mean: 1295.12, max: 2273.81
Date: 07-28 at 16:24:26, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 719.73(4), mean: 909.55, max: 1577.88
Date: 07-28 at 16:25:08, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 719.66(4), mean: 818.20, max: 888.55
Date: 07-28 at 16:25:55, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 704.04(5), mean: 771.80, max: 840.61
Date: 07-28 at 16:26:45, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 673.74(4), mean: 738.13, max: 827.89
Date: 07-28 at 16:27:20, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 664.19(4), mean: 762.09, max: 850.26
Date: 07-28 at 16:28:08, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 664.19(4), mean: 696.59, max: 735.53
Date: 07-28 at 16:28:54, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 647.85(4), mean: 703.27, max: 771.26
Date: 07-28 at 16:29:31, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 642.65(4), mean: 665.95, max: 709.11
Date: 07-28 at 16:30:21, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 642.07(4), mean: 661.29, max: 691.56
Date: 07-28 at 16:31:13, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 642.07(4), mean: 652.21, max: 686.07
Date: 07-28 at 16:32:06, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 639.50(4), mean: 650.53, max: 677.47
Date: 07-28 at 16:32:42, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 639.50(4), mean: 648.77, max: 674.70
Date: 07-28 at 16:33:26, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 639.50(4), mean: 670.49, max: 699.37
Date: 07-28 at 16:34:01, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 639.50(4), mean: 653.90, max: 672.44
Date: 07-28 at 16:34:37, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 639.50(4), mean: 641.50, max: 664.03
Date: 07-28 at 16:35:23, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 632.64(4), mean: 639.60, max: 647.85
Date: 07-28 at 16:36:12, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 629.53(4), mean: 638.38, max: 639.50
Date: 07-28 at 16:36:44, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 629.51(4), mean: 638.17, max: 639.50
Date: 07-28 at 16:37:18, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 629.51(4), mean: 638.17, max: 639.50
Date: 07-28 at 16:37:50, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 629.51(4), mean: 629.73, max: 632.64
Date: 07-28 at 16:38:37, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 629.51(4), mean: 653.78, max: 668.72
Date: 07-28 at 16:39:09, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 630.61, max: 646.74
Date: 07-28 at 16:39:52, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 634.67, max: 685.52
Date: 07-28 at 16:40:27, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 627.37, max: 634.84
Date: 07-28 at 16:40:57, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.79, max: 630.38
Date: 07-28 at 16:41:28, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.44, max: 627.30
Date: 07-28 at 16:42:22, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.56, max: 629.06
Date: 07-28 at 16:43:09, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:43:43, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:44:35, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:45:05, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:45:57, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:46:47, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:47:35, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:48:10, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:48:42, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:49:16, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:49:48, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:50:42, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:51:29, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:52:04, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 626.38, max: 626.38
Date: 07-28 at 16:52:57, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 1818.48, max: 3727.19
Date: 07-28 at 16:53:29, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 873.12, max: 2018.65
Date: 07-28 at 16:54:13, #particle: 15, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 707.38, max: 1097.99
Date: 07-28 at 16:54:49, #particle: 15, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 674.32, max: 793.09
Date: 07-28 at 16:55:24, #particle: 15, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 658.63, max: 740.30
Date: 07-28 at 16:56:16, #particle: 15, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 653.97, max: 775.18
Date: 07-28 at 16:57:08, #particle: 15, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 650.63, max: 741.19
Date: 07-28 at 16:57:58, #particle: 15, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 650.58, max: 740.38
Date: 07-28 at 16:58:31, #particle: 15, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 646.10, max: 698.17
Date: 07-28 at 16:59:16, #particle: 15, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 648.31, max: 714.90
Date: 07-28 at 16:59:51, #particle: 15, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 626.38(4), mean: 647.94, max: 709.34
