Date: 11-30 at 22:08:45, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1744.74(6), mean: 3988.23, max: 4681.47
Date: 11-30 at 22:09:36, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1550.70(6), mean: 3761.62, max: 4555.73
Date: 11-30 at 22:10:31, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1471.46(12), mean: 1580.78, max: 1781.99
Date: 11-30 at 22:11:17, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1419.98(11), mean: 1634.07, max: 1831.46
Date: 11-30 at 22:12:03, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 1698.55, max: 1920.56
Date: 11-30 at 22:12:53, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 1761.34, max: 2004.91
Date: 11-30 at 22:13:39, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 1776.76, max: 1990.80
Date: 11-30 at 22:14:25, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 1873.06, max: 2117.30
Date: 11-30 at 22:15:20, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 1724.30, max: 1969.41
Date: 11-30 at 22:16:11, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 3513.35, max: 4709.49
Date: 11-30 at 22:17:00, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 2133.31, max: 4393.80
Date: 11-30 at 22:17:47, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 2192.64, max: 4204.53
Date: 11-30 at 22:18:36, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 2103.63, max: 3470.26
Date: 11-30 at 22:19:22, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 3587.48, max: 4381.17
Date: 11-30 at 22:20:12, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1412.35(11), mean: 1887.35, max: 4175.18
