Date: 12-01 at 00:24:01, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1683.80(6), mean: 3984.16, max: 4681.47
Date: 12-01 at 00:24:50, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1423.36(11), mean: 2935.27, max: 3993.65
Date: 12-01 at 00:25:37, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1378.59(11), mean: 2851.57, max: 3764.20
Date: 12-01 at 00:26:28, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1310.03(10), mean: 2250.44, max: 3217.55
Date: 12-01 at 00:27:17, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 2315.96, max: 3269.42
Date: 12-01 at 00:28:03, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 2154.59, max: 3042.11
Date: 12-01 at 00:28:57, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 1526.05, max: 1739.60
Date: 12-01 at 00:29:46, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 1537.27, max: 1709.59
Date: 12-01 at 00:30:32, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 1551.81, max: 1737.47
Date: 12-01 at 00:31:28, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 3450.94, max: 4442.91
Date: 12-01 at 00:32:17, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 1686.84, max: 3306.24
Date: 12-01 at 00:33:01, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 1698.71, max: 3273.22
Date: 12-01 at 00:33:47, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 1730.57, max: 2639.97
Date: 12-01 at 00:34:36, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 3490.59, max: 4199.64
Date: 12-01 at 00:35:26, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1304.19(10), mean: 2008.55, max: 3849.76
