Date: 03-25 at 00:43:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 269.69(2), mean: 398.04, max: 715.38
Date: 03-25 at 00:43:10, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 225.35(1), mean: 320.87, max: 422.07
Date: 03-25 at 00:43:13, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 223.31, max: 223.31
Date: 03-25 at 00:43:13, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 223.31, max: 223.31
Date: 03-25 at 00:43:14, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 223.31, max: 223.31
Date: 03-25 at 00:43:14, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 223.31, max: 223.31
Date: 03-25 at 00:43:15, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 223.31, max: 223.31
Date: 03-25 at 00:43:15, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 700.08, max: 855.84
Date: 03-25 at 00:43:19, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 223.31, max: 223.31
Date: 03-25 at 00:43:19, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 223.31, max: 223.31
Date: 03-25 at 00:43:20, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 223.31, max: 223.31
Date: 03-25 at 00:43:20, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 686.94, max: 839.45
Date: 03-25 at 00:43:23, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 223.31(1), mean: 223.31, max: 223.31
