Date: 04-09 at 14:04:24, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 261.46(2), mean: 349.33, max: 995.09
Date: 04-09 at 14:04:26, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 570.85, max: 1233.23
Date: 04-09 at 14:04:28, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 592.62, max: 1256.55
Date: 04-09 at 14:04:32, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 804.56, max: 1483.63
Date: 04-09 at 14:04:38, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 826.33, max: 1506.95
Date: 04-09 at 14:04:47, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 1038.27, max: 1734.03
Date: 04-09 at 14:05:03, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 1250.21, max: 1961.11
Date: 04-09 at 14:05:25, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 1462.15, max: 2188.19
Date: 04-09 at 14:05:48, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 1483.92, max: 2211.51
Date: 04-09 at 14:06:12, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 1505.69, max: 2234.84
Date: 04-09 at 14:06:36, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 1527.46, max: 2258.16
Date: 04-09 at 14:07:20, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 250.40(2), mean: 1739.40, max: 2485.24
