Date: 04-09 at 14:19:11, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 259.29(2), mean: 302.37, max: 355.57
Date: 04-09 at 14:19:12, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 258.57(2), mean: 522.56, max: 591.54
Date: 04-09 at 14:19:16, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 741.62, max: 826.78
Date: 04-09 at 14:19:24, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 954.17, max: 1054.51
Date: 04-09 at 14:19:33, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 975.94, max: 1077.84
Date: 04-09 at 14:19:42, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 997.71, max: 1101.16
Date: 04-09 at 14:19:58, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 1210.26, max: 1328.90
Date: 04-09 at 14:20:15, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 1232.03, max: 1352.22
Date: 04-09 at 14:20:32, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 1253.80, max: 1375.54
Date: 04-09 at 14:20:50, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 1275.57, max: 1398.87
Date: 04-09 at 14:21:18, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 1488.12, max: 1626.60
Date: 04-09 at 14:21:49, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 1700.67, max: 1854.34
Date: 04-09 at 14:22:44, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 251.06(2), mean: 1913.22, max: 2082.07
