Date: 03-25 at 10:57:27, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 312.48(4), mean: 721.98, max: 884.96
Date: 03-25 at 10:57:28, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 255.98(2), mean: 586.21, max: 766.81
Date: 03-25 at 10:57:29, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 246.67(2), mean: 386.16, max: 747.67
Date: 03-25 at 10:57:30, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 246.65(2), mean: 415.15, max: 787.71
Date: 03-25 at 10:57:30, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 246.65(2), mean: 429.60, max: 810.04
Date: 03-25 at 10:57:32, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 246.65(2), mean: 252.44, max: 307.51
Date: 03-25 at 10:57:35, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 245.70, max: 246.65
Date: 03-25 at 10:57:38, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 239.51, max: 239.51
Date: 03-25 at 10:57:40, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 239.51, max: 239.51
Date: 03-25 at 10:57:43, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 239.51, max: 239.51
Date: 03-25 at 10:57:46, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 239.51, max: 239.51
Date: 03-25 at 10:57:49, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 689.56, max: 840.55
Date: 03-25 at 10:57:50, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 518.50, max: 693.61
Date: 03-25 at 10:57:52, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 248.79, max: 352.70
Date: 03-25 at 10:57:55, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 239.51, max: 239.51
Date: 03-25 at 10:57:57, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 674.54, max: 821.71
Date: 03-25 at 10:57:58, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 239.51(2), mean: 462.29, max: 668.94
