Date: 07-17 at 06:59:46, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1784.10(21) mean: 2280.05, max: 2687.27
Date: 07-17 at 07:00:43, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1753.18(21) mean: 2184.21, max: 2688.53
Date: 07-17 at 07:01:38, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1753.18(21) mean: 2205.08, max: 2707.03
Date: 07-17 at 07:02:35, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1753.18(21) mean: 2034.56, max: 2520.00
Date: 07-17 at 07:03:36, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1744.62(23) mean: 1823.56, max: 1901.64
Date: 07-17 at 07:04:30, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1712.38(22) mean: 1840.40, max: 1954.24
Date: 07-17 at 07:05:26, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1710.46(21) mean: 1830.01, max: 1977.23
Date: 07-17 at 07:06:22, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1710.46(21) mean: 1792.26, max: 1891.16
Date: 07-17 at 07:07:19, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1710.46(21) mean: 1814.19, max: 1883.06
Date: 07-17 at 07:08:14, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1710.46(21) mean: 1782.38, max: 1885.30
Date: 07-17 at 07:09:11, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1710.46(21) mean: 1783.11, max: 1928.72
Date: 07-17 at 07:10:11, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1710.46(21) mean: 1825.00, max: 1923.69
Date: 07-17 at 07:11:04, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1710.46(21) mean: 1808.39, max: 1941.36
Date: 07-17 at 07:12:01, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1710.46(21) mean: 1828.70, max: 1951.71
Date: 07-17 at 07:12:54, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1710.46(21) mean: 1790.35, max: 1954.77
Date: 07-17 at 07:13:51, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1710.46(21) mean: 1879.47, max: 1994.53
Date: 07-17 at 07:14:45, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1706.25(21) mean: 1841.37, max: 2033.83
Date: 07-17 at 07:15:39, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1706.25(21) mean: 1845.63, max: 2046.44
Date: 07-17 at 07:16:34, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1706.25(21) mean: 1798.16, max: 2047.58
Date: 07-17 at 07:17:29, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1704.61(22) mean: 1813.62, max: 1994.18
Date: 07-17 at 07:18:25, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1701.19(22) mean: 1806.32, max: 2018.09
Date: 07-17 at 07:19:19, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1701.19(22) mean: 1830.74, max: 2041.91
Date: 07-17 at 07:20:16, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1701.19(22) mean: 1774.87, max: 1935.88
Date: 07-17 at 07:21:09, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1697.61(22) mean: 1810.84, max: 1962.46
Date: 07-17 at 07:22:06, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1689.65(22) mean: 1828.97, max: 1989.05
Date: 07-17 at 07:23:10, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1689.65(22) mean: 1774.40, max: 1948.56
Date: 07-17 at 07:24:04, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1689.65(22) mean: 1775.89, max: 1932.49
Date: 07-17 at 07:25:01, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1689.65(22) mean: 1726.03, max: 1763.75
Date: 07-17 at 07:25:55, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1689.65(22) mean: 1766.92, max: 1827.15
Date: 07-17 at 07:26:51, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1689.65(22) mean: 1814.41, max: 1966.43
Date: 07-17 at 07:27:46, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1689.65(22) mean: 1733.34, max: 1825.14
Date: 07-17 at 07:28:40, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1689.65(22) mean: 1744.13, max: 1846.25
Date: 07-17 at 07:29:36, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1685.93(23) mean: 1719.30, max: 1768.12
Date: 07-17 at 07:30:28, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1685.93(23) mean: 1735.08, max: 1813.21
Date: 07-17 at 07:31:22, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1685.93(23) mean: 1731.06, max: 1839.92
Date: 07-17 at 07:32:16, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1685.93(23) mean: 1714.56, max: 1762.10
Date: 07-17 at 07:33:09, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1685.93(23) mean: 1717.57, max: 1756.42
Date: 07-17 at 07:34:04, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1685.93(23) mean: 1780.06, max: 1995.20
Date: 07-17 at 07:34:58, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1685.93(23) mean: 1797.80, max: 2023.02
Date: 07-17 at 07:35:53, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1685.93(23) mean: 1822.55, max: 2067.80
Date: 07-17 at 07:36:49, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1685.93(23) mean: 1799.35, max: 1896.50
Date: 07-17 at 07:37:44, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1613.59 best obj: 1685.93(23) mean: 1851.14, max: 1965.87
