Date: 02-04 at 13:19:59, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1256.62(4), mean: 2626.85, max: 3397.25
Date: 02-04 at 13:20:54, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1121.50(4), mean: 1931.61, max: 2913.21
Date: 02-04 at 13:22:03, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1040.09(4), mean: 1597.24, max: 2286.88
Date: 02-04 at 13:23:10, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1019.48(4), mean: 1572.08, max: 2265.50
Date: 02-04 at 13:24:08, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1018.60(4), mean: 1161.70, max: 1689.44
Date: 02-04 at 13:25:13, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1018.03(4), mean: 1143.91, max: 1231.80
Date: 02-04 at 13:26:08, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1017.00(4), mean: 1104.99, max: 1261.58
Date: 02-04 at 13:27:00, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1017.00(4), mean: 1034.98, max: 1127.59
Date: 02-04 at 13:27:56, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1017.00(4), mean: 1037.29, max: 1140.18
Date: 02-04 at 13:28:52, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1017.00(4), mean: 1021.62, max: 1037.20
Date: 02-04 at 13:29:48, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1014.08(5), mean: 1019.58, max: 1037.20
Date: 02-04 at 13:30:43, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.41(5), mean: 1019.45, max: 1037.20
Date: 02-04 at 13:31:46, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.41(5), mean: 1026.27, max: 1069.07
Date: 02-04 at 13:32:49, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.41(5), mean: 1063.23, max: 1094.37
Date: 02-04 at 13:34:01, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.41(5), mean: 1017.86, max: 1032.74
Date: 02-04 at 13:35:05, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1008.01(5), mean: 1015.48, max: 1044.07
Date: 02-04 at 13:35:57, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1007.10(5), mean: 1015.58, max: 1046.79
Date: 02-04 at 13:36:58, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1006.41(5), mean: 1006.98, max: 1009.44
Date: 02-04 at 13:38:03, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1006.41(5), mean: 1010.60, max: 1039.16
Date: 02-04 at 13:39:03, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1006.41(5), mean: 1006.41, max: 1006.41
