Date: 08-05 at 10:32:30, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1252.79(4), mean: 2621.67, max: 3377.01
Date: 08-05 at 10:32:55, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1183.15(4), mean: 2154.49, max: 2917.09
Date: 08-05 at 10:33:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1165.46(10), mean: 1823.43, max: 2576.25
Date: 08-05 at 10:34:13, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1110.31(9), mean: 1653.78, max: 2424.09
Date: 08-05 at 10:34:50, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1100.14(8), mean: 1480.96, max: 2365.27
Date: 08-05 at 10:35:30, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1095.87(8), mean: 1456.13, max: 2235.22
Date: 08-05 at 10:36:09, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1058.34(7), mean: 1244.62, max: 2142.92
Date: 08-05 at 10:36:49, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1054.60(7), mean: 1121.51, max: 1210.89
Date: 08-05 at 10:37:28, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1054.60(7), mean: 1155.29, max: 1236.44
Date: 08-05 at 10:38:03, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1054.60(7), mean: 1151.09, max: 1216.09
Date: 08-05 at 10:38:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1054.60(7), mean: 1126.04, max: 1248.43
Date: 08-05 at 10:39:08, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1054.60(7), mean: 1173.44, max: 1278.56
Date: 08-05 at 10:39:49, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1050.12(7), mean: 1113.25, max: 1250.41
Date: 08-05 at 10:40:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1050.12(7), mean: 1121.18, max: 1196.61
Date: 08-05 at 10:41:03, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1042.96(7), mean: 1116.06, max: 1209.28
Date: 08-05 at 10:41:41, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1042.29(7), mean: 1089.62, max: 1163.22
Date: 08-05 at 10:42:15, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1042.20(7), mean: 1120.11, max: 1196.55
Date: 08-05 at 10:42:54, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1042.20(7), mean: 1085.94, max: 1149.98
Date: 08-05 at 10:43:33, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1035.20(8), mean: 1087.38, max: 1181.55
Date: 08-05 at 10:44:15, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1035.20(7), mean: 1068.97, max: 1106.97
Date: 08-05 at 10:44:42, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1035.20(7), mean: 1101.00, max: 1160.06
Date: 08-05 at 10:45:17, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1035.20(7), mean: 1073.36, max: 1173.81
Date: 08-05 at 10:45:56, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1035.20(7), mean: 1062.14, max: 1115.04
Date: 08-05 at 10:46:36, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1035.20(7), mean: 1054.25, max: 1085.66
Date: 08-05 at 10:47:09, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1035.20(7), mean: 1063.99, max: 1100.98
Date: 08-05 at 10:47:48, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1035.20(7), mean: 1054.93, max: 1088.64
Date: 08-05 at 10:48:29, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1035.20(7), mean: 1051.87, max: 1073.92
Date: 08-05 at 10:49:06, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1031.86(8), mean: 1049.17, max: 1061.54
Date: 08-05 at 10:49:52, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1014.53(7), mean: 1071.88, max: 1091.74
Date: 08-05 at 10:50:36, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1061.26, max: 1109.73
Date: 08-05 at 10:51:05, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1097.16, max: 1154.46
Date: 08-05 at 10:51:40, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1053.08, max: 1085.34
Date: 08-05 at 10:52:21, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1051.85, max: 1112.37
Date: 08-05 at 10:52:51, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1075.94, max: 1116.43
Date: 08-05 at 10:53:26, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1027.61, max: 1068.43
Date: 08-05 at 10:54:03, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1025.41, max: 1060.16
Date: 08-05 at 10:54:33, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1012.95, max: 1015.16
Date: 08-05 at 10:55:13, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1012.95, max: 1015.16
Date: 08-05 at 10:55:43, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1012.80, max: 1012.80
Date: 08-05 at 10:56:24, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 2623.08, max: 3152.69
Date: 08-05 at 10:57:04, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1732.68, max: 3053.77
Date: 08-05 at 10:57:32, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1555.88, max: 2343.51
Date: 08-05 at 10:58:03, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1420.49, max: 1918.01
Date: 08-05 at 10:58:42, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1242.30, max: 1937.56
Date: 08-05 at 10:59:16, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1139.95, max: 1496.56
Date: 08-05 at 10:59:52, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1124.49, max: 1242.97
Date: 08-05 at 11:00:24, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.80(7), mean: 1077.34, max: 1206.17
Date: 08-05 at 11:00:58, #particle: 15, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.74(7), mean: 1024.07, max: 1072.77
Date: 08-05 at 11:01:33, #particle: 15, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.74(7), mean: 1058.99, max: 1113.20
Date: 08-05 at 11:02:06, #particle: 15, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1013.68, max: 1018.92
Date: 08-05 at 11:02:42, #particle: 15, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1022.52, max: 1049.61
Date: 08-05 at 11:03:18, #particle: 15, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1013.59, max: 1019.79
Date: 08-05 at 11:03:53, #particle: 15, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1017.50, max: 1041.51
Date: 08-05 at 11:04:35, #particle: 15, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1014.53, max: 1041.49
Date: 08-05 at 11:05:12, #particle: 15, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1015.73, max: 1060.45
Date: 08-05 at 11:05:56, #particle: 15, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1015.53, max: 1057.43
Date: 08-05 at 11:06:28, #particle: 15, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1015.43, max: 1047.94
Date: 08-05 at 11:07:01, #particle: 15, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1012.58, max: 1013.44
Date: 08-05 at 11:07:32, #particle: 15, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1015.00, max: 1049.55
Date: 08-05 at 11:08:02, #particle: 15, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 2352.98, max: 2809.58
Date: 08-05 at 11:08:40, #particle: 15, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1491.86, max: 2669.41
Date: 08-05 at 11:09:22, #particle: 15, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.50(7), mean: 1144.96, max: 1276.85
Date: 08-05 at 11:10:00, #particle: 15, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 965.17(8), mean: 1103.72, max: 1285.34
Date: 08-05 at 11:10:37, #particle: 15, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 961.47(8), mean: 1139.48, max: 1217.21
Date: 08-05 at 11:11:12, #particle: 15, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1137.68, max: 1241.83
Date: 08-05 at 11:11:49, #particle: 15, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1150.17, max: 1268.18
Date: 08-05 at 11:12:31, #particle: 15, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1062.18, max: 1134.26
Date: 08-05 at 11:13:11, #particle: 15, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1043.72, max: 1096.75
Date: 08-05 at 11:13:47, #particle: 15, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1059.34, max: 1117.59
Date: 08-05 at 11:14:24, #particle: 15, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1059.59, max: 1129.03
Date: 08-05 at 11:14:58, #particle: 15, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1037.45, max: 1124.55
Date: 08-05 at 11:15:37, #particle: 15, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1033.00, max: 1144.83
Date: 08-05 at 11:16:17, #particle: 15, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1016.54, max: 1099.01
Date: 08-05 at 11:16:58, #particle: 15, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1005.02, max: 1056.92
Date: 08-05 at 11:17:37, #particle: 15, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 2588.21, max: 3252.85
Date: 08-05 at 11:18:18, #particle: 15, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1434.67, max: 3087.86
Date: 08-05 at 11:18:51, #particle: 15, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1411.43, max: 2794.01
Date: 08-05 at 11:19:28, #particle: 15, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1251.83, max: 1421.36
Date: 08-05 at 11:20:08, #particle: 15, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1156.55, max: 1325.76
Date: 08-05 at 11:20:44, #particle: 15, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1140.83, max: 1320.74
Date: 08-05 at 11:21:22, #particle: 15, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1133.57, max: 1355.61
Date: 08-05 at 11:21:57, #particle: 15, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1110.06, max: 1352.84
Date: 08-05 at 11:22:30, #particle: 15, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1023.07, max: 1091.67
Date: 08-05 at 11:23:06, #particle: 15, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 2468.53, max: 2944.57
Date: 08-05 at 11:23:42, #particle: 15, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1388.93, max: 2674.21
Date: 08-05 at 11:24:19, #particle: 15, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1390.64, max: 2428.52
Date: 08-05 at 11:24:50, #particle: 15, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1131.34, max: 1809.09
Date: 08-05 at 11:25:28, #particle: 15, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1033.74, max: 1214.88
Date: 08-05 at 11:26:10, #particle: 15, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1035.80, max: 1094.84
Date: 08-05 at 11:26:43, #particle: 15, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 959.74(8), mean: 1043.42, max: 1135.76
