Date: 01-24 at 14:15:30, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1253.06(11), mean: 2542.91, max: 3130.41
Date: 01-24 at 14:16:12, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1136.27(10), mean: 2374.05, max: 3012.79
Date: 01-24 at 14:16:58, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1102.74(9), mean: 2166.91, max: 2795.49
Date: 01-24 at 14:17:45, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1101.02(9), mean: 2155.99, max: 2796.50
Date: 01-24 at 14:18:27, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1101.02(9), mean: 1850.62, max: 2355.85
Date: 01-24 at 14:19:16, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1058.99(10), mean: 1181.72, max: 1284.20
Date: 01-24 at 14:20:02, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1058.99(10), mean: 1193.48, max: 1320.62
Date: 01-24 at 14:20:45, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1058.95(8), mean: 1193.92, max: 1371.79
Date: 01-24 at 14:21:29, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1037.63(8), mean: 1219.17, max: 1410.23
Date: 01-24 at 14:22:16, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 1284.44, max: 1476.30
Date: 01-24 at 14:23:04, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 1302.65, max: 1495.81
Date: 01-24 at 14:23:48, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 1301.37, max: 1423.71
Date: 01-24 at 14:24:42, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 1142.47, max: 1234.40
Date: 01-24 at 14:25:26, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 1203.28, max: 1299.11
Date: 01-24 at 14:26:14, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 2529.46, max: 3243.80
Date: 01-24 at 14:26:59, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 2461.21, max: 3161.96
Date: 01-24 at 14:27:45, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 1730.67, max: 2639.25
Date: 01-24 at 14:28:26, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 1627.88, max: 2404.80
Date: 01-24 at 14:29:09, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 2893.12, max: 3453.82
Date: 01-24 at 14:29:58, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 905.21, best obj: 1030.21(8), mean: 1563.69, max: 3287.33
