Date: 03-24 at 15:08:03, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 959.76(8), mean: 1571.61, max: 2107.17
Date: 03-24 at 15:08:06, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 945.30(8), mean: 1493.88, max: 1952.45
Date: 03-24 at 15:08:12, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 944.27(8), mean: 1236.55, max: 1913.01
Date: 03-24 at 15:08:20, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 904.67(8), mean: 1026.00, max: 1220.12
Date: 03-24 at 15:08:25, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 859.18(8), mean: 958.16, max: 1110.26
Date: 03-24 at 15:08:28, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 854.86(8), mean: 985.46, max: 1180.55
Date: 03-24 at 15:08:31, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 848.68(8), mean: 1057.05, max: 1266.76
Date: 03-24 at 15:08:36, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 828.57(8), mean: 892.07, max: 957.49
Date: 03-24 at 15:08:38, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 828.57(8), mean: 946.61, max: 1032.21
Date: 03-24 at 15:08:42, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 828.57(8), mean: 938.41, max: 1117.50
Date: 03-24 at 15:08:51, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 828.57(8), mean: 862.82, max: 972.04
Date: 03-24 at 15:09:02, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 827.68(8), mean: 848.64, max: 912.70
Date: 03-24 at 15:09:11, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 827.68(8), mean: 835.28, max: 861.22
Date: 03-24 at 15:09:22, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 787.30(7), mean: 825.14, max: 840.79
Date: 03-24 at 15:09:35, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 787.30(7), mean: 825.14, max: 840.79
Date: 03-24 at 15:09:48, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 787.30(7), mean: 825.12, max: 840.79
Date: 03-24 at 15:09:56, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 787.30(7), mean: 830.14, max: 918.29
Date: 03-24 at 15:10:02, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 787.30(7), mean: 820.03, max: 933.50
Date: 03-24 at 15:10:10, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 787.30(7), mean: 1536.55, max: 2133.83
Date: 03-24 at 15:10:13, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 787.30(7), mean: 1373.01, max: 1842.36
Date: 03-24 at 15:10:19, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 787.30(7), mean: 1014.75, max: 1322.74
Date: 03-24 at 15:10:23, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 781.61(7), mean: 949.77, max: 1198.41
Date: 03-24 at 15:10:27, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 766.48(7), mean: 907.85, max: 1057.54
Date: 03-24 at 15:10:41, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 766.48(7), mean: 867.04, max: 1004.82
Date: 03-24 at 15:10:46, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 766.48(7), mean: 905.71, max: 1039.10
Date: 03-24 at 15:10:50, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 766.48(7), mean: 839.49, max: 895.99
Date: 03-24 at 15:11:02, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 766.48(7), mean: 844.30, max: 977.09
Date: 03-24 at 15:11:09, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 765.17(7), mean: 1551.47, max: 2052.08
Date: 03-24 at 15:11:12, particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, best obj: 765.17(7), mean: 1566.70, max: 2018.22
Date: 03-24 at 15:11:16, particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, best obj: 765.17(7), mean: 1576.25, max: 2015.69
Date: 03-24 at 15:11:22, particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, best obj: 765.17(7), mean: 1097.27, max: 1270.19
Date: 03-24 at 15:11:31, particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, best obj: 765.17(7), mean: 1547.51, max: 2099.21
Date: 03-24 at 15:11:35, particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, best obj: 765.17(7), mean: 1519.63, max: 2000.10
