Date: 03-29 at 18:03:05, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 969.47(9), mean: 1631.46, max: 2052.23
Date: 03-29 at 18:03:09, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 956.49(9), mean: 1489.54, max: 1984.35
Date: 03-29 at 18:03:13, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 943.73(9), mean: 1517.47, max: 1985.03
Date: 03-29 at 18:03:21, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 855.59(8), mean: 1005.34, max: 1250.11
Date: 03-29 at 18:03:28, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 828.26(8), mean: 1007.70, max: 1231.55
Date: 03-29 at 18:03:38, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 828.26(8), mean: 968.73, max: 1096.44
Date: 03-29 at 18:03:44, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 821.08(8), mean: 931.11, max: 1080.63
Date: 03-29 at 18:03:57, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 816.99(8), mean: 867.10, max: 954.19
Date: 03-29 at 18:04:01, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 812.53(8), mean: 914.98, max: 1030.22
Date: 03-29 at 18:04:06, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 811.63(8), mean: 871.88, max: 948.95
Date: 03-29 at 18:04:12, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 811.61(8), mean: 912.64, max: 1018.94
Date: 03-29 at 18:04:19, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 838.87, max: 933.42
Date: 03-29 at 18:04:33, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 825.75, max: 886.63
Date: 03-29 at 18:04:42, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 840.71, max: 909.28
Date: 03-29 at 18:04:52, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 831.05, max: 909.26
Date: 03-29 at 18:05:04, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 830.92, max: 909.26
Date: 03-29 at 18:05:12, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 1540.76, max: 2040.37
Date: 03-29 at 18:05:17, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 1544.51, max: 2007.40
Date: 03-29 at 18:05:23, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 1416.88, max: 1945.15
Date: 03-29 at 18:05:30, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 1076.83, max: 1294.61
Date: 03-29 at 18:05:38, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 1575.72, max: 2115.25
Date: 03-29 at 18:05:44, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 811.44(8), mean: 1400.06, max: 1967.34
