Date: 03-29 at 18:26:51, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 952.48(8), mean: 1436.52, max: 2104.41
Date: 03-29 at 18:26:52, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 938.91(8), mean: 1469.37, max: 2110.62
Date: 03-29 at 18:26:56, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 907.42(8), mean: 1295.73, max: 1964.53
Date: 03-29 at 18:26:58, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 833.65(8), mean: 1228.26, max: 1735.20
Date: 03-29 at 18:27:03, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 830.41(8), mean: 1027.80, max: 1270.94
Date: 03-29 at 18:27:08, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 830.41(8), mean: 1007.01, max: 1148.46
Date: 03-29 at 18:27:14, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 830.41(8), mean: 971.29, max: 1110.89
Date: 03-29 at 18:27:17, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 830.41(8), mean: 994.55, max: 1179.78
Date: 03-29 at 18:27:23, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 830.41(8), mean: 978.58, max: 1167.68
Date: 03-29 at 18:27:27, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 774.91(7), mean: 1530.06, max: 2001.37
Date: 03-29 at 18:27:31, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 1363.32, max: 1788.98
Date: 03-29 at 18:27:34, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 1361.62, max: 1733.84
Date: 03-29 at 18:27:38, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 1303.46, max: 1788.94
Date: 03-29 at 18:27:45, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 940.52, max: 1071.30
Date: 03-29 at 18:27:52, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 909.65, max: 986.91
Date: 03-29 at 18:27:56, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 1556.35, max: 2092.10
Date: 03-29 at 18:27:59, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 1573.97, max: 2075.95
Date: 03-29 at 18:28:02, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 1623.12, max: 2140.58
Date: 03-29 at 18:28:06, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 1394.82, max: 1884.82
Date: 03-29 at 18:28:13, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 1532.47, max: 1994.40
Date: 03-29 at 18:28:16, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 773.24(7), mean: 1538.83, max: 2021.96
