Date: 03-29 at 19:00:23, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1031.97(9), mean: 1669.31, max: 2105.36
Date: 03-29 at 19:00:26, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 969.90(9), mean: 1610.26, max: 2181.33
Date: 03-29 at 19:00:30, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 928.97(9), mean: 1282.96, max: 1983.69
Date: 03-29 at 19:00:35, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 911.69(9), mean: 1086.48, max: 1649.88
Date: 03-29 at 19:00:37, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 911.69(9), mean: 1099.62, max: 1654.55
Date: 03-29 at 19:00:40, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 911.69(9), mean: 1140.73, max: 1336.13
Date: 03-29 at 19:00:43, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 850.81(8), mean: 1117.11, max: 1403.29
Date: 03-29 at 19:00:46, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 827.66(8), mean: 1067.36, max: 1295.30
Date: 03-29 at 19:00:50, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 825.50(8), mean: 967.12, max: 1270.12
Date: 03-29 at 19:00:55, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 818.24(8), mean: 911.96, max: 1012.07
Date: 03-29 at 19:00:57, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 927.76, max: 1094.16
Date: 03-29 at 19:01:02, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 944.31, max: 1168.66
Date: 03-29 at 19:01:11, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 889.20, max: 953.76
Date: 03-29 at 19:01:19, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 858.46, max: 900.34
Date: 03-29 at 19:01:27, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 856.92, max: 900.34
Date: 03-29 at 19:01:32, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 1532.39, max: 2217.68
Date: 03-29 at 19:01:36, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 1547.45, max: 2142.34
Date: 03-29 at 19:01:42, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 1194.84, max: 1937.29
Date: 03-29 at 19:01:48, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 1016.35, max: 1765.86
Date: 03-29 at 19:01:52, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 1547.50, max: 2087.90
Date: 03-29 at 19:01:55, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 818.07(8), mean: 1534.23, max: 2007.35
