Date: 03-08 at 09:04:13, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1507.09(10), mean: 2894.59, max: 3540.73
Date: 03-08 at 09:04:30, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1310.23(8), mean: 2648.51, max: 3227.36
Date: 03-08 at 09:04:47, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1224.14(8), mean: 2199.23, max: 3118.65
Date: 03-08 at 09:05:03, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.85(8), mean: 2110.52, max: 3110.83
Date: 03-08 at 09:05:22, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.85(8), mean: 1798.41, max: 2510.78
Date: 03-08 at 09:05:47, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.85(8), mean: 1350.05, max: 1459.73
Date: 03-08 at 09:06:05, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.85(8), mean: 1411.85, max: 1512.69
Date: 03-08 at 09:06:23, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.85(8), mean: 1464.04, max: 1564.90
Date: 03-08 at 09:06:47, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.85(8), mean: 3211.11, max: 3836.11
Date: 03-08 at 09:07:08, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.85(8), mean: 2797.13, max: 3453.58
Date: 03-08 at 09:07:27, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.85(8), mean: 2516.87, max: 3336.06
Date: 03-08 at 09:07:47, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1210.85(8), mean: 1793.16, max: 2433.97
Date: 03-08 at 09:08:08, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 1197.15(8), mean: 3221.44, max: 3789.75
Date: 03-08 at 09:08:26, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1157.09(8), mean: 3026.46, max: 3669.63
