Date: 03-08 at 08:44:11, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1803.44(6), mean: 3419.34, max: 3856.59
Date: 03-08 at 08:44:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 1494.08(6), mean: 2634.43, max: 3198.19
Date: 03-08 at 08:44:44, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 1395.27(5), mean: 2519.50, max: 3049.75
Date: 03-08 at 08:45:03, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 1324.23(5), mean: 1694.55, max: 2494.76
Date: 03-08 at 08:45:19, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 1299.59(5), mean: 1527.67, max: 1987.91
Date: 03-08 at 08:45:35, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 1287.04(5), mean: 1414.60, max: 1599.54
Date: 03-08 at 08:45:52, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 1224.52(5), mean: 1463.82, max: 1660.23
Date: 03-08 at 08:46:07, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 1187.83(5), mean: 1486.66, max: 1684.47
Date: 03-08 at 08:46:31, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 1187.83(5), mean: 1273.26, max: 1353.12
Date: 03-08 at 08:46:59, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 1187.83(5), mean: 1268.17, max: 1392.84
Date: 03-08 at 08:47:18, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 1187.83(5), mean: 1290.09, max: 1385.53
Date: 03-08 at 08:47:42, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 1187.49(6), mean: 1231.57, max: 1304.51
Date: 03-08 at 08:47:58, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 1183.39(6), mean: 1279.27, max: 1356.99
Date: 03-08 at 08:48:18, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 1178.65(6), mean: 1240.00, max: 1347.26
Date: 03-08 at 08:48:39, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 1133.14(6), mean: 1215.60, max: 1319.33
Date: 03-08 at 08:49:01, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 1133.14(6), mean: 1183.56, max: 1256.22
Date: 03-08 at 08:49:21, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 1170.21, max: 1234.61
Date: 03-08 at 08:49:51, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 1156.61, max: 1211.90
Date: 03-08 at 08:50:19, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 1164.11, max: 1219.36
Date: 03-08 at 08:50:47, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 1153.08, max: 1195.35
Date: 03-08 at 08:51:10, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 1149.97, max: 1181.21
Date: 03-08 at 08:51:46, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 3203.46, max: 3786.74
Date: 03-08 at 08:52:04, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 2994.55, max: 3562.35
Date: 03-08 at 08:52:27, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 1538.81, max: 1706.06
Date: 03-08 at 08:52:46, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 1533.49, max: 1700.39
Date: 03-08 at 08:53:06, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 3162.51, max: 3808.37
Date: 03-08 at 08:53:28, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 1116.94(6), mean: 2324.45, max: 3083.97
