Date: 12-28 at 00:57:51, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1933.13(19), mean: 2503.41, max: 3116.69
Date: 12-28 at 00:58:48, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1829.96(18), mean: 2434.14, max: 3152.49
Date: 12-28 at 00:59:45, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.37(18), mean: 2449.49, max: 3181.87
Date: 12-28 at 01:00:45, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.37(18), mean: 2397.97, max: 3254.69
Date: 12-28 at 01:01:40, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.37(18), mean: 2290.92, max: 3242.23
Date: 12-28 at 01:02:36, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.37(18), mean: 2263.36, max: 3224.60
Date: 12-28 at 01:03:38, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1789.50(18), mean: 2208.46, max: 3217.03
Date: 12-28 at 01:04:35, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 2164.68, max: 2999.96
Date: 12-28 at 01:05:42, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 1901.12, max: 2056.39
Date: 12-28 at 01:06:37, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 1992.17, max: 2167.24
Date: 12-28 at 01:07:35, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 1939.98, max: 2137.38
Date: 12-28 at 01:08:32, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 1971.42, max: 2183.23
Date: 12-28 at 01:09:39, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 2942.08, max: 3575.82
Date: 12-28 at 01:10:44, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 1985.97, max: 2178.64
Date: 12-28 at 01:11:44, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 2016.75, max: 2137.09
Date: 12-28 at 01:12:36, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 2026.62, max: 2195.43
Date: 12-28 at 01:13:33, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 2776.23, max: 3265.95
Date: 12-28 at 01:14:41, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.99(18), mean: 1984.31, max: 2134.01
