Date: 07-03 at 11:50:29, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1925.08(19) mean: 2846.92, max: 3246.47
Date: 07-03 at 11:52:01, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1844.24(18) mean: 2754.24, max: 3252.58
Date: 07-03 at 11:53:41, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1832.63(18) mean: 2706.69, max: 3293.32
Date: 07-03 at 11:55:23, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1796.83(19) mean: 1965.20, max: 2184.24
Date: 07-03 at 11:56:53, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1793.64(19) mean: 2005.15, max: 2232.76
Date: 07-03 at 11:58:27, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1779.16(19) mean: 2019.93, max: 2312.68
Date: 07-03 at 12:00:08, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1764.38(19) mean: 2070.78, max: 2352.42
Date: 07-03 at 12:01:41, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1764.38(19) mean: 2119.75, max: 2388.36
Date: 07-03 at 12:03:19, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1764.38(19) mean: 2007.69, max: 2336.73
Date: 07-03 at 12:05:00, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1764.38(19) mean: 1995.08, max: 2350.84
Date: 07-03 at 12:06:46, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1764.38(19) mean: 1856.16, max: 1937.55
Date: 07-03 at 12:08:22, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1764.38(19) mean: 1878.76, max: 2020.67
Date: 07-03 at 12:09:54, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1764.38(19) mean: 1877.73, max: 2014.48
Date: 07-03 at 12:11:35, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1764.38(19) mean: 1819.98, max: 1878.37
