Date: 12-27 at 21:49:14, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 2025.40(21), mean: 2807.74, max: 3243.11
Date: 12-27 at 21:50:12, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1914.13(20), mean: 2616.18, max: 3200.60
Date: 12-27 at 21:51:10, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1888.55(20), mean: 2510.36, max: 3200.51
Date: 12-27 at 21:52:05, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1886.05(20), mean: 2474.17, max: 3243.54
Date: 12-27 at 21:53:05, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1870.00(20), mean: 2240.55, max: 3048.44
Date: 12-27 at 21:54:02, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1779.30(19), mean: 2188.33, max: 2970.54
Date: 12-27 at 21:55:04, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 1948.51, max: 2140.20
Date: 12-27 at 21:56:02, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 2006.78, max: 2197.64
Date: 12-27 at 21:57:05, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 1905.76, max: 2178.60
Date: 12-27 at 21:57:59, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 1946.50, max: 2215.19
Date: 12-27 at 21:58:58, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 1967.59, max: 2261.07
Date: 12-27 at 22:00:04, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 2874.86, max: 3530.96
Date: 12-27 at 22:01:15, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 2008.60, max: 2105.59
Date: 12-27 at 22:02:05, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 2038.55, max: 2163.53
Date: 12-27 at 22:03:00, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 2044.25, max: 2201.96
Date: 12-27 at 22:04:00, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 2865.12, max: 3394.48
Date: 12-27 at 22:05:06, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1772.76(19), mean: 1986.70, max: 2149.76
