Date: 07-02 at 16:02:45, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1964.48(19) mean: 2701.22, max: 3173.62
Date: 07-02 at 16:38:16, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1746.14(18) mean: 1784.64, max: 1810.35
Date: 07-02 at 16:39:28, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1746.14(18) mean: 1783.79, max: 1804.35
Date: 07-02 at 16:40:41, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1746.14(18) mean: 1783.56, max: 1800.84
Date: 07-02 at 16:41:50, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1746.14(18) mean: 1833.97, max: 1874.38
Date: 07-02 at 16:43:03, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1746.14(18) mean: 1809.89, max: 1897.38
Date: 07-02 at 16:44:20, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1746.14(18) mean: 1792.97, max: 1849.71
Date: 07-02 at 16:45:29, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1746.14(18) mean: 1805.46, max: 1907.95
Date: 07-02 at 16:46:49, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1734.45(18) mean: 1761.31, max: 1815.28
Date: 07-02 at 16:48:09, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1734.17(18) mean: 1749.07, max: 1808.91
Date: 07-02 at 16:49:29, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1734.17(18) mean: 1792.66, max: 1893.22
Date: 07-02 at 16:50:55, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1734.17(18) mean: 1756.54, max: 1836.88
Date: 07-02 at 16:52:11, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1734.17(18) mean: 1746.90, max: 1830.27
Date: 07-02 at 16:53:26, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1734.17(18) mean: 1745.85, max: 1830.27
Date: 07-02 at 16:54:42, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1734.17(18) mean: 1746.98, max: 1830.27
Date: 07-02 at 16:55:56, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1734.17(18) mean: 1763.48, max: 1914.58
Date: 07-02 at 16:57:11, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1734.17(18) mean: 1747.89, max: 1849.25
Date: 07-02 at 16:58:29, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1734.17(18) mean: 1748.17, max: 1830.27
Date: 07-02 at 16:59:47, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1730.39(18) mean: 1744.54, max: 1830.27
Date: 07-02 at 17:00:57, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1730.39(18) mean: 1801.67, max: 1864.74
Date: 07-02 at 17:02:16, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1720.72(18) mean: 1765.97, max: 1839.30
Date: 07-02 at 17:03:41, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1717.12(18) mean: 1746.59, max: 1790.96
Date: 07-02 at 17:05:06, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.51(18) mean: 1748.44, max: 1829.39
Date: 07-02 at 17:06:39, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1734.40, max: 1791.24
Date: 07-02 at 17:08:22, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1731.30, max: 1790.96
Date: 07-02 at 17:10:15, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1731.28, max: 1790.96
Date: 07-02 at 17:12:16, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1731.28, max: 1790.96
Date: 07-02 at 17:14:12, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1731.28, max: 1790.96
Date: 07-02 at 17:16:09, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1731.28, max: 1790.96
Date: 07-02 at 17:18:08, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1724.38, max: 1752.45
Date: 07-02 at 17:20:09, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1716.95, max: 1752.45
Date: 07-02 at 17:22:11, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1715.25, max: 1752.45
Date: 07-02 at 17:24:01, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1715.23, max: 1752.45
Date: 07-02 at 17:25:56, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1734.66, max: 1805.94
Date: 07-02 at 17:27:52, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1712.21, max: 1729.03
Date: 07-02 at 17:29:56, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1714.31, max: 1735.41
Date: 07-02 at 17:31:48, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1712.24, max: 1729.31
Date: 07-02 at 17:33:49, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1712.52, max: 1730.87
Date: 07-02 at 17:35:43, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1712.13, max: 1729.31
Date: 07-02 at 17:37:48, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1712.03, max: 1729.03
Date: 07-02 at 17:39:46, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1733.82, max: 1805.94
Date: 07-02 at 17:41:59, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1712.06, max: 1729.41
Date: 07-02 at 17:43:59, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1712.13, max: 1729.31
Date: 07-02 at 17:46:04, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1733.92, max: 1806.23
Date: 07-02 at 17:48:15, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1713.22, max: 1740.76
Date: 07-02 at 17:50:18, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.08, max: 1729.31
Date: 07-02 at 17:52:33, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.04, max: 1729.03
Date: 07-02 at 17:54:41, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.04, max: 1729.03
Date: 07-02 at 17:56:44, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.04, max: 1729.03
Date: 07-02 at 17:58:30, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.04, max: 1729.03
Date: 07-02 at 18:00:23, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1713.08, max: 1737.81
Date: 07-02 at 18:02:09, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.73, max: 1733.21
Date: 07-02 at 18:04:07, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.58, max: 1732.94
Date: 07-02 at 18:06:05, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.56, max: 1732.94
Date: 07-02 at 18:07:59, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.56, max: 1732.94
Date: 07-02 at 18:09:49, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.56, max: 1732.94
Date: 07-02 at 18:11:46, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1712.05, max: 1734.78
Date: 07-02 at 18:13:39, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.56, max: 1732.94
Date: 07-02 at 18:15:36, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.56, max: 1732.94
Date: 07-02 at 18:17:34, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.56, max: 1732.94
Date: 07-02 at 18:19:29, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1712.41, max: 1737.81
Date: 07-02 at 18:21:22, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.95, max: 1732.94
Date: 07-02 at 18:23:20, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1713.39, max: 1752.52
Date: 07-02 at 18:25:22, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.84, max: 1732.94
Date: 07-02 at 18:27:27, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.82, max: 1732.94
Date: 07-02 at 18:29:29, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.82, max: 1732.94
Date: 07-02 at 18:31:30, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.82, max: 1732.94
Date: 07-02 at 18:33:35, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1711.82, max: 1732.94
Date: 07-02 at 18:35:40, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1712.41, max: 1737.81
Date: 07-02 at 18:37:45, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1707.78, max: 1723.01
Date: 07-02 at 18:39:48, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1705.68, max: 1722.12
Date: 07-02 at 18:41:55, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1705.65, max: 1721.68
Date: 07-02 at 18:43:59, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1705.65, max: 1721.68
Date: 07-02 at 18:46:13, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 2217.84, max: 3083.12
Date: 07-02 at 18:48:19, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1810.50, max: 2014.57
Date: 07-02 at 18:50:30, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1825.96, max: 2067.87
Date: 07-02 at 18:52:51, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1790.69, max: 2048.20
Date: 07-02 at 18:55:05, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1794.85, max: 2074.52
Date: 07-02 at 18:57:28, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1770.63, max: 1943.39
Date: 07-02 at 18:59:50, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1791.48, max: 2000.81
Date: 07-02 at 19:02:14, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1767.31, max: 1938.94
Date: 07-02 at 19:04:35, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1785.69, max: 1993.28
Date: 07-02 at 19:07:00, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1798.85, max: 2037.30
Date: 07-02 at 19:09:25, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1760.92, max: 1941.55
Date: 07-02 at 19:11:45, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1777.37, max: 2031.93
Date: 07-02 at 19:14:08, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1744.91, max: 1853.01
Date: 07-02 at 19:16:29, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1742.60, max: 1840.15
Date: 07-02 at 19:18:48, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1746.23, max: 1865.55
Date: 07-02 at 19:21:08, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1744.50, max: 1838.79
Date: 07-02 at 19:23:25, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1742.11, max: 1838.79
Date: 07-02 at 19:25:55, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1746.94, max: 1838.79
Date: 07-02 at 19:28:19, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1750.19, max: 1889.29
Date: 07-02 at 19:30:44, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1740.58, max: 1840.63
Date: 07-02 at 19:33:12, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1736.76, max: 1838.79
Date: 07-02 at 19:35:16, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1742.91, max: 1845.42
Date: 07-02 at 19:37:27, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1742.70, max: 1842.49
Date: 07-02 at 19:38:59, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1739.29, max: 1838.79
Date: 07-02 at 19:40:17, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1736.40, max: 1838.79
Date: 07-02 at 19:41:32, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1745.45, max: 1887.50
Date: 07-02 at 19:42:58, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1740.66, max: 1858.80
Date: 07-02 at 19:44:10, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1748.82, max: 1891.58
Date: 07-02 at 19:45:33, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1704.50(17) mean: 1751.85, max: 1926.65
Date: 07-02 at 19:46:54, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1691.52(18) mean: 1745.14, max: 1925.10
Date: 07-02 at 19:48:23, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1685.24(17) mean: 1714.82, max: 1779.54
Date: 07-02 at 19:49:39, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1684.64(17) mean: 1747.22, max: 1827.56
Date: 07-02 at 19:51:05, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1714.99, max: 1755.47
Date: 07-02 at 19:52:26, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1733.39, max: 1789.63
Date: 07-02 at 19:53:52, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1711.85, max: 1742.41
Date: 07-02 at 19:55:08, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1722.20, max: 1757.46
Date: 07-02 at 19:56:31, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1726.69, max: 1792.38
Date: 07-02 at 19:57:55, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1736.38, max: 1821.43
Date: 07-02 at 19:59:18, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1717.66, max: 1742.43
Date: 07-02 at 20:00:40, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1713.23, max: 1736.36
Date: 07-02 at 20:02:00, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1711.23, max: 1734.05
Date: 07-02 at 20:03:30, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1715.27, max: 1794.89
Date: 07-02 at 20:04:53, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1710.23, max: 1719.36
Date: 07-02 at 20:06:16, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1710.23, max: 1719.36
Date: 07-02 at 20:07:35, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1710.23, max: 1719.36
Date: 07-02 at 20:09:04, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1710.23, max: 1719.36
Date: 07-02 at 20:10:35, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1710.23, max: 1719.36
Date: 07-02 at 20:12:01, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1710.23, max: 1719.36
Date: 07-02 at 20:13:21, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1712.01, max: 1722.26
Date: 07-02 at 20:14:49, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1710.07, max: 1721.68
Date: 07-02 at 20:16:22, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1710.07, max: 1721.68
Date: 07-02 at 20:17:44, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1710.07, max: 1721.68
Date: 07-02 at 20:19:08, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1710.07, max: 1721.68
Date: 07-02 at 20:20:29, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1717.45, max: 1750.96
Date: 07-02 at 20:22:01, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1684.82, max: 1697.56
Date: 07-02 at 20:23:28, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1683.91, max: 1683.91
Date: 07-02 at 20:24:47, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1683.91, max: 1683.91
Date: 07-02 at 20:26:06, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1683.91, max: 1683.91
Date: 07-02 at 20:27:35, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1683.91, max: 1683.91
Date: 07-02 at 20:29:04, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1683.91, max: 1683.91
Date: 07-02 at 20:30:24, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1683.91, max: 1683.91
Date: 07-02 at 20:31:41, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 1623.58 best obj: 1683.91(17) mean: 1683.91, max: 1683.91
