Date: 01-20 at 17:10:29, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1664.00(5), mean: 3914.15, max: 4680.71
Date: 01-20 at 17:11:21, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1588.24(5), mean: 3614.59, max: 4516.99
Date: 01-20 at 17:12:15, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1568.00(12), mean: 2843.59, max: 4001.34
Date: 01-20 at 17:13:13, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1415.12(10), mean: 1617.35, max: 1990.85
Date: 01-20 at 17:14:02, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1411.07(10), mean: 1689.08, max: 2017.93
Date: 01-20 at 17:14:54, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1411.07(10), mean: 1683.32, max: 2050.59
Date: 01-20 at 17:15:49, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1411.07(10), mean: 1705.05, max: 2031.88
Date: 01-20 at 17:16:47, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1381.69(11), mean: 1470.93, max: 1558.28
Date: 01-20 at 17:17:41, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1351.03(10), mean: 1501.71, max: 1614.14
Date: 01-20 at 17:18:37, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1332.69(10), mean: 1572.25, max: 1695.97
Date: 01-20 at 17:19:34, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1330.59(10), mean: 1425.04, max: 1592.82
Date: 01-20 at 17:20:31, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1330.59(10), mean: 1404.65, max: 1458.53
Date: 01-20 at 17:21:28, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1330.59(10), mean: 1464.41, max: 1534.37
Date: 01-20 at 17:22:18, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1330.59(10), mean: 1559.06, max: 1658.87
Date: 01-20 at 17:23:14, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1300.13(11), mean: 1427.52, max: 1606.31
Date: 01-20 at 17:24:13, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1300.13(10), mean: 1416.21, max: 1636.14
Date: 01-20 at 17:25:06, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1300.13(10), mean: 1381.05, max: 1504.68
Date: 01-20 at 17:26:03, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1298.70(10), mean: 1370.71, max: 1533.19
Date: 01-20 at 17:27:00, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1297.58(10), mean: 1392.34, max: 1569.41
Date: 01-20 at 17:27:53, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1297.58(10), mean: 1366.29, max: 1425.65
Date: 01-20 at 17:28:52, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1296.34(10), mean: 1328.17, max: 1372.21
Date: 01-20 at 17:29:50, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1293.58(10), mean: 1332.08, max: 1408.65
Date: 01-20 at 17:30:39, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1293.58(10), mean: 1367.35, max: 1443.54
Date: 01-20 at 17:31:35, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1293.58(10), mean: 1337.12, max: 1393.16
Date: 01-20 at 17:32:34, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1293.58(10), mean: 1324.32, max: 1371.91
Date: 01-20 at 17:33:28, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1293.58(10), mean: 1324.54, max: 1371.91
Date: 01-20 at 17:34:24, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1293.58(10), mean: 3139.78, max: 3917.09
Date: 01-20 at 17:35:21, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1293.58(10), mean: 2414.62, max: 3803.70
Date: 01-20 at 17:36:10, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1293.58(10), mean: 2351.75, max: 3595.43
Date: 01-20 at 17:37:00, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1293.58(10), mean: 2094.19, max: 3182.89
Date: 01-20 at 17:37:56, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1287.01(10), mean: 3406.64, max: 4293.71
Date: 01-20 at 17:38:51, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1277.83(10), mean: 2109.65, max: 4180.53
