Date: 01-20 at 14:14:23, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1635.22(12), mean: 3454.93, max: 4366.71
Date: 01-20 at 14:15:14, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1571.44(12), mean: 3229.37, max: 4246.70
Date: 01-20 at 14:16:07, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1564.99(12), mean: 2879.15, max: 3933.45
Date: 01-20 at 14:17:04, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1564.28(12), mean: 2799.05, max: 3939.00
Date: 01-20 at 14:18:00, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1564.28(12), mean: 2444.82, max: 3577.27
Date: 01-20 at 14:18:52, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1552.55(11), mean: 2183.50, max: 3318.03
Date: 01-20 at 14:19:46, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1498.16(10), mean: 1992.61, max: 2944.23
Date: 01-20 at 14:20:42, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1473.30(10), mean: 2050.10, max: 2997.21
Date: 01-20 at 14:21:37, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1459.61(10), mean: 2019.96, max: 2718.42
Date: 01-20 at 14:22:33, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1459.61(10), mean: 1951.45, max: 2619.76
Date: 01-20 at 14:23:38, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1454.56(12), mean: 1533.01, max: 1673.97
Date: 01-20 at 14:24:28, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1351.88(12), mean: 1590.55, max: 1731.60
Date: 01-20 at 14:25:24, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1329.85(11), mean: 1556.77, max: 1714.65
Date: 01-20 at 14:26:27, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1320.51(10), mean: 1447.88, max: 1596.34
Date: 01-20 at 14:27:21, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 1428.57, max: 1570.73
Date: 01-20 at 14:28:19, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 1424.17, max: 1641.06
Date: 01-20 at 14:29:17, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 1438.50, max: 1680.20
Date: 01-20 at 14:30:13, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 1412.67, max: 1505.87
Date: 01-20 at 14:31:13, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 1387.47, max: 1579.78
Date: 01-20 at 14:32:15, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 3435.38, max: 4075.89
Date: 01-20 at 14:33:07, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 2546.23, max: 3505.64
Date: 01-20 at 14:33:59, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 2345.58, max: 3280.69
Date: 01-20 at 14:34:56, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 2323.71, max: 3275.32
Date: 01-20 at 14:35:45, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 3474.93, max: 4355.39
Date: 01-20 at 14:36:39, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1157.55, best obj: 1309.60(10), mean: 2232.31, max: 4161.49
