Date: 01-10 at 02:12:15, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1960.04(19), mean: 2760.46, max: 3208.21
Date: 01-10 at 02:13:13, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1822.19(19), mean: 2767.40, max: 3189.79
Date: 01-10 at 02:14:25, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1782.94(18), mean: 1969.61, max: 2061.61
Date: 01-10 at 02:15:22, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1775.47(18), mean: 2010.68, max: 2117.83
Date: 01-10 at 02:16:18, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1774.99(18), mean: 2044.54, max: 2202.27
Date: 01-10 at 02:17:25, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1774.99(18), mean: 1989.30, max: 2177.95
Date: 01-10 at 02:18:19, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1774.99(18), mean: 1966.54, max: 2230.46
Date: 01-10 at 02:19:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1774.99(18), mean: 1857.30, max: 1952.04
Date: 01-10 at 02:20:25, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1764.34(19), mean: 1905.97, max: 2013.14
Date: 01-10 at 02:21:26, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1756.52(18), mean: 1988.49, max: 2105.99
Date: 01-10 at 02:22:22, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1756.52(18), mean: 1993.52, max: 2168.50
Date: 01-10 at 02:23:17, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1756.52(18), mean: 1989.49, max: 2183.74
Date: 01-10 at 02:24:19, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1756.52(18), mean: 1955.39, max: 2128.30
Date: 01-10 at 02:25:25, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1756.52(18), mean: 1900.94, max: 2065.00
Date: 01-10 at 02:26:24, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1756.52(18), mean: 1970.96, max: 2174.54
Date: 01-10 at 02:27:22, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1756.52(18), mean: 1926.09, max: 2183.76
Date: 01-10 at 02:28:23, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1756.52(18), mean: 1944.76, max: 2242.40
Date: 01-10 at 02:29:31, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1756.52(18), mean: 1887.82, max: 2064.31
Date: 01-10 at 02:30:38, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1742.17(18), mean: 1900.20, max: 2305.77
Date: 01-10 at 02:31:35, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58, best obj: 1729.73(18), mean: 1922.06, max: 2363.64
