Date: 07-03 at 14:40:09, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1945.85(19) mean: 2762.34, max: 3231.08
Date: 07-03 at 15:18:50, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 2037.24, max: 2228.91
Date: 07-03 at 15:20:22, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 2043.28, max: 2295.55
Date: 07-03 at 15:22:05, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1865.95, max: 1985.30
Date: 07-03 at 15:23:39, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1841.96, max: 1938.45
Date: 07-03 at 15:25:18, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1961.22, max: 2260.58
Date: 07-03 at 15:26:59, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1934.20, max: 2278.49
Date: 07-03 at 15:28:36, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1873.66, max: 2166.75
Date: 07-03 at 15:30:17, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1921.89, max: 2223.47
Date: 07-03 at 15:32:18, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1894.97, max: 2111.07
Date: 07-03 at 15:33:46, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1918.53, max: 2085.82
Date: 07-03 at 15:35:25, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1857.31, max: 2052.42
Date: 07-03 at 15:36:59, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1896.75, max: 2105.76
Date: 07-03 at 15:38:35, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1931.79, max: 2136.43
Date: 07-03 at 15:40:13, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1950.93, max: 2177.14
Date: 07-03 at 15:41:58, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1768.03(17) mean: 1868.66, max: 2219.90
Date: 07-03 at 15:43:37, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.69(19) mean: 1844.95, max: 2006.15
Date: 07-03 at 15:45:07, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1871.06, max: 2056.13
Date: 07-03 at 15:46:45, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1879.28, max: 2121.53
Date: 07-03 at 15:48:31, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1802.73, max: 1843.38
Date: 07-03 at 15:49:59, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1832.32, max: 1896.09
Date: 07-03 at 15:51:36, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1828.30, max: 1929.09
Date: 07-03 at 15:53:21, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1873.22, max: 2020.53
Date: 07-03 at 15:54:58, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1907.77, max: 2061.89
Date: 07-03 at 15:56:31, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1911.52, max: 2093.77
Date: 07-03 at 15:58:19, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1860.18, max: 2129.38
Date: 07-03 at 16:00:00, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1876.84, max: 2105.20
Date: 07-03 at 16:01:48, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1817.95, max: 1964.84
Date: 07-03 at 16:03:31, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1833.90, max: 1926.72
Date: 07-03 at 16:05:26, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1807.44, max: 1899.44
Date: 07-03 at 16:07:09, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1754.68(18) mean: 1874.71, max: 2166.65
Date: 07-03 at 16:08:50, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1753.58(18) mean: 1878.96, max: 2143.04
Date: 07-03 at 16:10:28, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1753.58(18) mean: 1835.38, max: 2207.05
Date: 07-03 at 16:11:57, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1753.58(18) mean: 1855.78, max: 2199.13
Date: 07-03 at 16:13:41, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1753.58(18) mean: 1811.02, max: 1879.94
Date: 07-03 at 16:15:21, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1796.13, max: 1882.01
Date: 07-03 at 16:17:09, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1785.21, max: 1849.75
Date: 07-03 at 16:18:43, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1785.92, max: 1849.75
Date: 07-03 at 16:20:17, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1831.75, max: 1887.88
Date: 07-03 at 16:22:06, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1780.86, max: 1863.80
Date: 07-03 at 16:23:27, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1866.42, max: 2033.57
Date: 07-03 at 16:25:05, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1861.81, max: 2004.44
Date: 07-03 at 16:26:38, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1848.50, max: 2016.98
Date: 07-03 at 16:28:24, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1792.60, max: 1839.60
Date: 07-03 at 16:30:09, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1819.58, max: 1960.52
Date: 07-03 at 16:31:50, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1794.24, max: 1895.98
Date: 07-03 at 16:33:17, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1838.40, max: 1929.83
Date: 07-03 at 16:35:01, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1824.28, max: 1896.66
Date: 07-03 at 16:36:33, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1960.37, max: 2147.22
Date: 07-03 at 16:38:11, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1909.49, max: 2108.41
Date: 07-03 at 16:40:11, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1806.54, max: 1904.73
Date: 07-03 at 16:41:50, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1803.19, max: 1906.69
Date: 07-03 at 16:43:36, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1819.53, max: 2033.05
Date: 07-03 at 16:45:00, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1863.12, max: 2114.07
Date: 07-03 at 16:46:38, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1903.99, max: 2091.61
Date: 07-03 at 16:48:13, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1873.67, max: 2156.94
Date: 07-03 at 16:50:08, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1857.42, max: 2044.82
Date: 07-03 at 16:51:50, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1739.57(18) mean: 1836.09, max: 2067.76
Date: 07-03 at 16:53:33, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1709.88(17) mean: 1840.37, max: 2086.13
Date: 07-03 at 16:55:13, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1702.20(17) mean: 1789.82, max: 1858.52
Date: 07-03 at 16:56:46, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1772.76, max: 1854.44
Date: 07-03 at 16:58:40, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1775.86, max: 1856.56
Date: 07-03 at 17:00:03, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1833.12, max: 1944.98
Date: 07-03 at 17:01:48, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1812.60, max: 1921.52
Date: 07-03 at 17:03:12, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1810.22, max: 1908.16
Date: 07-03 at 17:04:45, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1899.89, max: 2039.44
Date: 07-03 at 17:06:19, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1816.55, max: 2072.85
Date: 07-03 at 17:07:56, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1766.28, max: 1974.82
Date: 07-03 at 17:09:33, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1749.22, max: 1841.85
Date: 07-03 at 17:11:09, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1822.48, max: 1971.29
Date: 07-03 at 17:12:51, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1781.72, max: 1984.43
Date: 07-03 at 17:14:20, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1701.37(17) mean: 1790.56, max: 2018.27
Date: 07-03 at 17:16:01, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1700.15(17) mean: 1766.84, max: 1997.23
Date: 07-03 at 17:17:34, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(18) mean: 1728.02, max: 1871.93
Date: 07-03 at 17:19:08, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1728.98, max: 1871.94
Date: 07-03 at 17:20:46, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1719.88, max: 1797.01
Date: 07-03 at 17:22:22, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1727.23, max: 1855.20
Date: 07-03 at 17:24:06, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1712.12, max: 1786.24
Date: 07-03 at 17:25:41, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1716.06, max: 1786.23
Date: 07-03 at 17:27:24, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1727.37, max: 1952.69
Date: 07-03 at 17:29:06, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1788.35, max: 2018.31
Date: 07-03 at 17:30:51, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1769.75, max: 2092.97
Date: 07-03 at 17:32:31, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1735.39, max: 1780.54
Date: 07-03 at 17:34:21, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1783.63, max: 1920.57
Date: 07-03 at 17:36:02, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1772.71, max: 1943.43
Date: 07-03 at 17:37:38, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1740.44, max: 1852.75
Date: 07-03 at 17:39:10, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1776.48, max: 1911.29
Date: 07-03 at 17:41:01, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1745.83, max: 1869.11
Date: 07-03 at 17:42:33, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1752.44, max: 1854.17
Date: 07-03 at 17:44:09, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1730.08, max: 1882.10
Date: 07-03 at 17:45:48, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1710.37, max: 1766.34
Date: 07-03 at 17:47:34, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1721.57, max: 1898.69
Date: 07-03 at 17:49:14, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1712.30, max: 1766.34
Date: 07-03 at 17:50:48, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1711.89, max: 1788.59
Date: 07-03 at 17:52:24, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1707.97, max: 1766.34
Date: 07-03 at 17:54:22, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1709.79, max: 1766.34
Date: 07-03 at 17:56:01, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1709.34, max: 1766.34
Date: 07-03 at 17:57:44, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1707.88, max: 1766.34
Date: 07-03 at 17:59:15, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1713.32, max: 1819.65
Date: 07-03 at 18:00:54, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1744.58, max: 1936.65
Date: 07-03 at 18:02:30, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1741.49, max: 1936.78
Date: 07-03 at 18:03:58, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1713.15, max: 1893.33
Date: 07-03 at 18:05:39, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1702.16, max: 1753.01
Date: 07-03 at 18:07:29, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1711.79, max: 1823.38
Date: 07-03 at 18:09:05, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1702.82, max: 1747.36
Date: 07-03 at 18:10:42, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1701.47, max: 1740.99
Date: 07-03 at 18:12:14, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1707.73, max: 1757.92
Date: 07-03 at 18:14:05, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1742.25, max: 1902.17
Date: 07-03 at 18:15:51, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1707.57, max: 1746.79
Date: 07-03 at 18:17:21, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1715.99, max: 1798.38
Date: 07-03 at 18:18:50, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1712.01, max: 1865.52
Date: 07-03 at 18:20:36, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1724.17, max: 1918.79
Date: 07-03 at 18:22:15, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1708.34, max: 1785.46
Date: 07-03 at 18:23:55, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1712.54, max: 1815.59
Date: 07-03 at 18:25:41, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1715.50, max: 1831.41
Date: 07-03 at 18:27:18, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1730.20, max: 1876.70
Date: 07-03 at 18:28:57, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1721.08, max: 1828.84
Date: 07-03 at 18:30:32, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1714.75, max: 1838.28
Date: 07-03 at 18:32:14, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1718.93, max: 1840.11
Date: 07-03 at 18:33:56, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1721.84, max: 1869.86
Date: 07-03 at 18:35:39, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1731.18, max: 1906.25
Date: 07-03 at 18:37:17, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1709.01, max: 1744.50
Date: 07-03 at 18:39:01, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1712.59, max: 1792.69
Date: 07-03 at 18:40:50, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1739.99, max: 1998.94
Date: 07-03 at 18:42:43, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1728.56, max: 2051.23
Date: 07-03 at 18:44:28, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1734.56, max: 2008.98
Date: 07-03 at 18:46:21, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1707.99, max: 1766.09
Date: 07-03 at 18:48:06, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1730.80, max: 1868.06
Date: 07-03 at 18:49:47, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1725.59, max: 1876.45
Date: 07-03 at 18:51:27, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1723.47, max: 1892.10
Date: 07-03 at 18:53:04, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1706.50, max: 1743.27
Date: 07-03 at 18:54:40, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1718.95, max: 1838.27
Date: 07-03 at 18:56:15, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1718.43, max: 1785.42
Date: 07-03 at 18:57:56, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1709.05, max: 1766.70
Date: 07-03 at 18:59:35, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1708.43, max: 1766.70
Date: 07-03 at 19:01:24, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1721.62, max: 1828.90
Date: 07-03 at 19:02:58, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1708.53, max: 1766.70
Date: 07-03 at 19:04:39, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1708.15, max: 1766.70
Date: 07-03 at 19:06:19, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1706.39, max: 1748.40
Date: 07-03 at 19:07:55, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1693.48(17) mean: 1718.57, max: 1824.75
Date: 07-03 at 19:09:34, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1690.61(16) mean: 1707.04, max: 1779.39
Date: 07-03 at 19:11:05, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1690.61(16) mean: 1716.31, max: 1778.45
Date: 07-03 at 19:12:38, iter: 197, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1690.61(16) mean: 1721.30, max: 1803.40
Date: 07-03 at 19:14:23, iter: 198, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1690.61(16) mean: 1710.89, max: 1753.23
Date: 07-03 at 19:15:53, iter: 199, fix: false, local: true, cut car: true, new generate: false, Khoo: 1623.58 best obj: 1690.61(16) mean: 1710.89, max: 1753.23
