Date: 07-11 at 20:05:25, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 1312.98(5) mean: 3184.95, max: 4315.48
Date: 07-11 at 20:26:19, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 617.62(3) mean: 624.59, max: 633.20
Date: 07-11 at 20:26:44, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 617.62(3) mean: 626.77, max: 632.88
Date: 07-11 at 20:27:54, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 617.62(3) mean: 665.55, max: 816.52
Date: 07-11 at 20:28:20, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 617.57(3) mean: 651.15, max: 815.76
Date: 07-11 at 20:28:47, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 607.55(3) mean: 617.48, max: 626.20
Date: 07-11 at 20:29:14, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 607.36, max: 607.55
Date: 07-11 at 20:29:38, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:30:03, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:30:28, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:30:54, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:33:19, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 633.31, max: 834.53
Date: 07-11 at 20:33:45, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 622.74, max: 726.68
Date: 07-11 at 20:34:12, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 605.64, max: 615.55
Date: 07-11 at 20:34:36, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 607.20, max: 643.53
Date: 07-11 at 20:36:47, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 643.20, max: 834.53
Date: 07-11 at 20:37:14, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 606.15, max: 616.37
Date: 07-11 at 20:37:39, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.60, max: 604.87
Date: 07-11 at 20:38:04, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:40:16, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 642.40, max: 834.53
Date: 07-11 at 20:40:41, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 605.37, max: 616.37
Date: 07-11 at 20:41:05, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:41:32, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:43:44, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 637.87, max: 834.53
Date: 07-11 at 20:44:10, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:44:35, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:45:01, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:47:03, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 614.13, max: 652.47
Date: 07-11 at 20:47:29, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 612.00, max: 646.89
Date: 07-11 at 20:47:56, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 605.59, max: 619.78
Date: 07-11 at 20:48:22, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:50:43, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 633.64, max: 920.20
Date: 07-11 at 20:51:11, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 625.37, max: 912.99
Date: 07-11 at 20:51:36, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 609.47, max: 646.60
Date: 07-11 at 20:52:02, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 607.59, max: 649.68
Date: 07-11 at 20:54:15, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 617.68, max: 801.07
Date: 07-11 at 20:54:39, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 610.77, max: 697.49
Date: 07-11 at 20:55:03, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 605.46, max: 617.74
Date: 07-11 at 20:55:30, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 605.46, max: 617.74
Date: 07-11 at 20:57:14, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 648.11, max: 920.20
Date: 07-11 at 20:57:39, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 643.81, max: 922.31
Date: 07-11 at 20:58:06, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 20:58:32, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 21:00:30, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 663.33, max: 839.07
Date: 07-11 at 21:00:55, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 660.08, max: 824.75
Date: 07-11 at 21:01:22, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 609.83, max: 675.38
Date: 07-11 at 21:01:47, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 21:04:29, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 607.77, max: 652.47
Date: 07-11 at 21:04:55, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 606.36, max: 631.27
Date: 07-11 at 21:05:20, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 21:05:46, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 21:07:38, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 608.00, max: 652.47
Date: 07-11 at 21:08:04, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 606.43, max: 632.39
Date: 07-11 at 21:08:29, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 21:08:55, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 21:10:25, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 675.69, max: 834.53
Date: 07-11 at 21:10:50, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 1483.36, max: 2772.55
Date: 07-11 at 21:11:17, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 725.38, max: 1636.55
Date: 07-11 at 21:11:44, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 605.99, max: 613.89
Date: 07-11 at 21:12:21, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 750.54, max: 1178.45
Date: 07-11 at 21:12:46, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 710.20, max: 938.03
Date: 07-11 at 21:13:10, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 630.57, max: 748.17
Date: 07-11 at 21:13:35, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.78, max: 607.55
Date: 07-11 at 21:15:35, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 608.20, max: 652.47
Date: 07-11 at 21:16:03, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 606.99, max: 637.76
Date: 07-11 at 21:16:28, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 605.38, max: 616.66
Date: 07-11 at 21:16:55, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.78, max: 607.55
Date: 07-11 at 21:19:06, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 606.01, max: 624.34
Date: 07-11 at 21:19:35, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 21:20:02, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 21:20:29, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 604.58, max: 604.58
Date: 07-11 at 21:22:45, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 633.96, max: 839.07
Date: 07-11 at 21:23:12, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 632.40, max: 829.99
Date: 07-11 at 21:23:42, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 610.29, max: 664.98
Date: 07-11 at 21:24:09, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 604.58(3) mean: 609.50, max: 655.39
Date: 07-11 at 21:26:18, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 626.09, max: 740.80
Date: 07-11 at 21:26:45, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 618.80, max: 756.98
Date: 07-11 at 21:27:14, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 611.25, max: 765.91
Date: 07-11 at 21:27:41, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 601.85, max: 624.86
Date: 07-11 at 21:29:43, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 632.65, max: 824.66
Date: 07-11 at 21:30:10, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 622.13, max: 751.97
Date: 07-11 at 21:30:35, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:31:01, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:33:24, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.43, max: 601.90
Date: 07-11 at 21:33:52, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:34:20, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:34:47, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:37:22, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 615.16, max: 785.04
Date: 07-11 at 21:37:50, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 612.85, max: 789.81
Date: 07-11 at 21:38:16, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:38:43, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:41:29, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 604.05, max: 629.04
Date: 07-11 at 21:41:56, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:42:23, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:42:49, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:44:52, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 657.51, max: 1044.86
Date: 07-11 at 21:45:20, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 615.96, max: 721.94
Date: 07-11 at 21:45:45, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 605.29, max: 676.53
Date: 07-11 at 21:46:13, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 601.78, max: 623.88
Date: 07-11 at 21:47:48, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 630.19, max: 1044.86
Date: 07-11 at 21:48:17, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 622.74, max: 938.17
Date: 07-11 at 21:48:43, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 602.40, max: 633.10
Date: 07-11 at 21:49:11, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 21:50:51, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 662.69, max: 824.66
Date: 07-11 at 21:51:16, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 612.04, max: 655.32
Date: 07-11 at 21:51:42, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 1476.11, max: 2639.09
Date: 07-11 at 21:52:10, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 674.74, max: 1005.28
Date: 07-11 at 21:53:38, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 727.22, max: 1290.73
Date: 07-11 at 21:54:05, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 639.75, max: 797.87
Date: 07-11 at 21:54:32, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 623.92, max: 702.35
Date: 07-11 at 21:54:58, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 618.68, max: 675.33
Date: 07-11 at 21:56:12, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 674.29, max: 949.80
Date: 07-11 at 21:56:38, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 657.87, max: 895.96
Date: 07-11 at 21:57:05, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 619.38, max: 681.30
Date: 07-11 at 21:57:31, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 618.01, max: 668.32
Date: 07-11 at 21:59:05, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 660.11, max: 1013.11
Date: 07-11 at 21:59:32, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 634.24, max: 915.31
Date: 07-11 at 21:59:59, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 626.64, max: 876.54
Date: 07-11 at 22:00:26, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 611.28, max: 646.20
Date: 07-11 at 22:02:25, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 651.49, max: 1023.24
Date: 07-11 at 22:02:53, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 609.09, max: 671.97
Date: 07-11 at 22:03:22, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 603.57, max: 625.81
Date: 07-11 at 22:03:50, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 603.53, max: 625.12
Date: 07-11 at 22:06:04, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 665.60, max: 1052.40
Date: 07-11 at 22:06:29, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 633.64, max: 901.12
Date: 07-11 at 22:06:54, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 610.64, max: 681.13
Date: 07-11 at 22:07:20, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 607.61, max: 644.49
Date: 07-11 at 22:09:24, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 658.00, max: 1307.71
Date: 07-11 at 22:09:49, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 606.73, max: 644.83
Date: 07-11 at 22:10:15, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 603.75, max: 639.68
Date: 07-11 at 22:10:42, iter: 201, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 22:13:15, iter: 203, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.32, max: 601.90
Date: 07-11 at 22:13:43, iter: 204, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 22:14:08, iter: 205, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 22:14:35, iter: 206, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 22:16:58, iter: 208, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 660.29, max: 876.04
Date: 07-11 at 22:17:23, iter: 209, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 632.21, max: 765.60
Date: 07-11 at 22:17:51, iter: 210, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 22:18:18, iter: 211, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 22:20:43, iter: 213, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 626.17, max: 785.04
Date: 07-11 at 22:21:10, iter: 214, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 618.84, max: 739.93
