Date: 07-12 at 00:10:19, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 1338.18(5) mean: 3595.66, max: 4401.05
Date: 07-12 at 00:10:55, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 911.67(5) mean: 2400.99, max: 3447.32
Date: 07-12 at 00:11:44, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 794.34(5) mean: 1763.26, max: 3169.83
Date: 07-12 at 00:12:17, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 730.10(5) mean: 1597.22, max: 2779.84
Date: 07-12 at 00:13:02, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 730.10(5) mean: 1541.95, max: 2773.00
Date: 07-12 at 00:13:40, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 730.10(5) mean: 1482.13, max: 2648.67
Date: 07-12 at 00:14:16, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 730.10(5) mean: 908.34, max: 1079.12
Date: 07-12 at 00:14:43, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 730.10(5) mean: 901.32, max: 1055.66
Date: 07-12 at 00:15:19, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 730.10(5) mean: 1039.79, max: 1312.05
Date: 07-12 at 00:15:52, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 730.10(5) mean: 862.81, max: 1166.17
Date: 07-12 at 00:16:36, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 710.47(5) mean: 814.60, max: 1105.31
Date: 07-12 at 00:17:09, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 708.78(5) mean: 755.95, max: 813.11
Date: 07-12 at 00:17:38, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 708.78(5) mean: 732.65, max: 775.58
