Date: 07-11 at 22:32:59, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 983.88(5) mean: 3156.09, max: 4338.09
Date: 07-11 at 22:40:00, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 717.23(5) mean: 882.88, max: 1013.86
Date: 07-11 at 22:40:47, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 703.97(5) mean: 824.52, max: 890.21
Date: 07-11 at 22:41:26, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 688.53(5) mean: 801.24, max: 892.71
Date: 07-11 at 22:42:03, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 688.49(5) mean: 789.87, max: 919.82
Date: 07-11 at 22:42:27, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 688.49(5) mean: 723.44, max: 780.18
Date: 07-11 at 22:43:12, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 688.43(5) mean: 732.02, max: 807.04
Date: 07-11 at 22:43:57, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 688.43(5) mean: 719.62, max: 741.27
Date: 07-11 at 22:44:33, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 688.43(5) mean: 745.41, max: 776.68
Date: 07-11 at 22:45:15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 688.43(5) mean: 723.26, max: 768.84
Date: 07-11 at 22:45:42, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 688.43(5) mean: 717.38, max: 751.35
Date: 07-11 at 22:46:24, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 688.43(5) mean: 1020.21, max: 1529.86
Date: 07-11 at 22:47:02, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 688.43(5) mean: 865.06, max: 1455.59
Date: 07-11 at 22:47:34, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 671.60(4) mean: 756.01, max: 926.44
Date: 07-11 at 22:48:11, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 662.95(4) mean: 728.00, max: 940.88
Date: 07-11 at 22:48:38, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 653.67(4) mean: 714.36, max: 829.00
Date: 07-11 at 22:49:10, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 696.21, max: 796.44
Date: 07-11 at 22:49:46, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 702.38, max: 806.25
Date: 07-11 at 22:50:23, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 693.82, max: 780.59
Date: 07-11 at 22:50:48, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 680.79, max: 692.35
Date: 07-11 at 22:51:24, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 687.51, max: 725.95
Date: 07-11 at 22:51:54, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 906.57, max: 1493.21
Date: 07-11 at 22:52:29, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 748.28, max: 1297.50
Date: 07-11 at 22:52:55, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 657.20, max: 734.33
Date: 07-11 at 22:53:32, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 657.03, max: 681.86
Date: 07-11 at 22:54:08, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 804.00, max: 1091.43
Date: 07-11 at 22:54:43, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 747.95, max: 1012.71
Date: 07-11 at 22:55:20, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 680.13, max: 917.45
Date: 07-11 at 22:55:47, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 656.19, max: 692.89
Date: 07-11 at 22:56:24, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 822.74, max: 1322.08
Date: 07-11 at 22:56:52, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 765.86, max: 1236.11
Date: 07-11 at 22:57:25, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 689.22, max: 792.38
Date: 07-11 at 22:57:58, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 664.28, max: 755.79
Date: 07-11 at 22:58:35, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 800.09, max: 1057.71
Date: 07-11 at 22:59:00, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.02(4) mean: 737.14, max: 1004.19
Date: 07-11 at 22:59:26, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 638.05(4) mean: 652.48, max: 682.01
Date: 07-11 at 23:00:13, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 637.83(4) mean: 696.66, max: 740.97
Date: 07-11 at 23:00:38, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 637.65(4) mean: 677.85, max: 714.94
Date: 07-11 at 23:01:06, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 637.65(4) mean: 671.49, max: 714.91
Date: 07-11 at 23:01:33, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 617.57(4) mean: 645.61, max: 687.40
Date: 07-11 at 23:02:00, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(4) mean: 608.75, max: 617.43
Date: 07-11 at 23:02:26, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 608.09, max: 613.89
Date: 07-11 at 23:02:53, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 608.09, max: 613.89
Date: 07-11 at 23:03:17, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 608.09, max: 613.89
Date: 07-11 at 23:03:44, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 608.09, max: 613.89
Date: 07-11 at 23:04:38, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 656.81, max: 876.04
Date: 07-11 at 23:05:02, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 619.87, max: 770.94
Date: 07-11 at 23:05:30, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 607.05, max: 619.78
Date: 07-11 at 23:05:58, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 606.90, max: 617.43
Date: 07-11 at 23:07:02, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 749.83, max: 1239.29
Date: 07-11 at 23:07:27, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 647.13, max: 922.07
Date: 07-11 at 23:07:55, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 611.70, max: 649.91
Date: 07-11 at 23:08:20, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 602.27, max: 631.23
Date: 07-11 at 23:10:32, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 605.23, max: 672.16
Date: 07-11 at 23:11:00, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 602.01, max: 627.23
Date: 07-11 at 23:11:26, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 602.01, max: 627.23
Date: 07-11 at 23:11:53, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 23:13:45, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 645.46, max: 830.16
Date: 07-11 at 23:14:09, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 604.81, max: 653.60
Date: 07-11 at 23:14:37, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.52, max: 604.87
Date: 07-11 at 23:15:05, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.52, max: 604.87
Date: 07-11 at 23:17:16, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 663.19, max: 866.12
Date: 07-11 at 23:17:41, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 627.92, max: 770.43
Date: 07-11 at 23:18:10, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 607.83, max: 651.13
Date: 07-11 at 23:18:39, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 605.86, max: 638.06
Date: 07-11 at 23:20:15, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 683.15, max: 1044.86
Date: 07-11 at 23:20:41, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 668.58, max: 995.87
Date: 07-11 at 23:21:10, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 606.42, max: 677.48
Date: 07-11 at 23:21:36, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.74, max: 608.20
Date: 07-11 at 23:24:05, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 618.17, max: 830.16
Date: 07-11 at 23:24:34, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 602.39, max: 633.03
Date: 07-11 at 23:25:00, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 23:25:26, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 23:28:02, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 622.44, max: 876.04
Date: 07-11 at 23:28:30, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 616.42, max: 843.43
Date: 07-11 at 23:28:58, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 605.12, max: 673.86
Date: 07-11 at 23:29:23, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 601.87, max: 625.18
Date: 07-11 at 23:31:44, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 601.98, max: 625.18
Date: 07-11 at 23:32:11, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 23:32:40, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 23:33:05, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 23:34:57, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 620.77, max: 683.81
Date: 07-11 at 23:35:23, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 608.66, max: 642.50
Date: 07-11 at 23:35:49, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 602.69, max: 629.52
Date: 07-11 at 23:36:15, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 602.90, max: 640.62
Date: 07-11 at 23:39:03, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 615.80, max: 785.04
Date: 07-11 at 23:39:31, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 611.48, max: 739.93
Date: 07-11 at 23:39:58, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 605.99, max: 646.56
Date: 07-11 at 23:40:24, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 604.11, max: 629.52
Date: 07-11 at 23:42:53, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 646.36, max: 824.66
Date: 07-11 at 23:43:19, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 1476.13, max: 2806.88
Date: 07-11 at 23:43:46, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 767.36, max: 1019.31
Date: 07-11 at 23:44:13, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 684.94, max: 843.51
Date: 07-11 at 23:45:19, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 715.83, max: 930.79
Date: 07-11 at 23:45:46, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 674.06, max: 907.35
Date: 07-11 at 23:46:14, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 637.29, max: 740.55
Date: 07-11 at 23:46:41, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 23:48:20, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 651.48, max: 989.08
Date: 07-11 at 23:48:47, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 642.92, max: 936.85
Date: 07-11 at 23:49:14, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 621.10, max: 851.52
Date: 07-11 at 23:49:41, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 603.31, max: 635.87
Date: 07-11 at 23:52:18, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 603.71, max: 641.16
Date: 07-11 at 23:52:47, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 23:53:13, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 23:53:40, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.21, max: 600.21
Date: 07-11 at 23:55:32, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 675.75, max: 830.16
Date: 07-11 at 23:55:57, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 608.48, max: 655.32
Date: 07-11 at 23:56:24, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 602.48, max: 617.79
Date: 07-11 at 23:56:53, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.70, max: 607.55
Date: 07-11 at 23:59:30, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 638.26, max: 1018.07
Date: 07-11 at 23:59:56, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 630.84, max: 930.86
Date: 07-12 at 00:00:24, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 607.37, max: 707.73
Date: 07-12 at 00:00:52, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 601.87, max: 625.12
Date: 07-12 at 00:02:34, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 635.44, max: 844.91
Date: 07-12 at 00:03:02, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 629.15, max: 824.50
Date: 07-12 at 00:03:29, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 604.56, max: 643.51
Date: 07-12 at 00:03:56, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 603.23, max: 623.43
Date: 07-12 at 00:06:20, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.70, max: 607.55
Date: 07-12 at 00:06:49, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.50, max: 604.58
Date: 07-12 at 00:07:17, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.50, max: 604.58
Date: 07-12 at 00:07:45, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 600.50, max: 604.58
Date: 07-12 at 00:09:44, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.17 best obj: 600.21(3) mean: 648.62, max: 876.04
