Date: 12-02 at 11:56:52, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1516.40(13), mean: 3566.20, max: 3951.54
Date: 12-02 at 11:57:43, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1278.55(13), mean: 3520.00, max: 3919.81
Date: 12-02 at 11:58:38, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1209.92(14), mean: 3121.71, max: 3841.18
Date: 12-02 at 11:59:26, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1073.53(13), mean: 2954.67, max: 3654.79
Date: 12-02 at 12:00:14, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1062.90(13), mean: 2877.16, max: 3622.72
Date: 12-02 at 12:01:15, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1054.13(14), mean: 1154.05, max: 1270.05
Date: 12-02 at 12:02:02, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 977.07(13), mean: 1110.72, max: 1276.29
Date: 12-02 at 12:02:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 975.87(13), mean: 1170.51, max: 1342.48
Date: 12-02 at 12:03:39, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 973.53(13), mean: 1200.02, max: 1375.44
Date: 12-02 at 12:04:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 971.25(13), mean: 1062.77, max: 1179.06
Date: 12-02 at 12:05:23, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 939.61(12), mean: 1081.74, max: 1220.01
Date: 12-02 at 12:06:16, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 939.61(12), mean: 1020.56, max: 1108.99
Date: 12-02 at 12:07:07, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 993.62, max: 1134.37
Date: 12-02 at 12:08:01, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 981.06, max: 1134.37
Date: 12-02 at 12:08:47, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 977.33, max: 1102.96
Date: 12-02 at 12:09:35, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 971.32, max: 1049.72
Date: 12-02 at 12:10:26, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 985.47, max: 1090.92
Date: 12-02 at 12:11:18, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 3038.61, max: 3428.05
Date: 12-02 at 12:12:14, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 1306.19, max: 1507.63
Date: 12-02 at 12:13:04, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 1253.01, max: 1511.32
Date: 12-02 at 12:13:52, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 1197.21, max: 1478.88
Date: 12-02 at 12:14:49, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 2919.78, max: 3357.49
Date: 12-02 at 12:15:43, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 914.23(12), mean: 1352.10, max: 1596.10
