Date: 11-02 at 07:29:53, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1453.11(14), mean: 2337.68, max: 3003.50
Date: 11-02 at 07:30:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1341.23(13), mean: 2158.67, max: 3009.89
Date: 11-02 at 07:31:57, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1324.88(13), mean: 2099.94, max: 2900.46
Date: 11-02 at 07:33:00, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1297.21(12), mean: 2030.84, max: 2843.52
Date: 11-02 at 07:34:01, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1291.82(12), mean: 2017.35, max: 2815.40
Date: 11-02 at 07:35:06, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1290.68(12), mean: 2022.14, max: 2801.10
Date: 11-02 at 07:36:26, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.60(12), mean: 1421.81, max: 1527.93
Date: 11-02 at 07:37:19, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.60(12), mean: 1476.16, max: 1599.18
Date: 11-02 at 07:38:21, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.60(12), mean: 1484.42, max: 1599.94
Date: 11-02 at 07:39:21, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.60(12), mean: 1553.15, max: 1689.11
Date: 11-02 at 07:40:20, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.60(12), mean: 1557.49, max: 1685.07
Date: 11-02 at 07:41:33, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.60(12), mean: 1403.41, max: 1486.13
Date: 11-02 at 07:42:36, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.60(12), mean: 1395.13, max: 1473.11
Date: 11-02 at 07:43:41, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.60(12), mean: 1376.21, max: 1458.16
Date: 11-02 at 07:44:43, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.60(12), mean: 1395.58, max: 1489.46
Date: 11-02 at 07:45:46, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1287.60(12), mean: 1350.08, max: 1559.90
Date: 11-02 at 07:46:49, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1238.08(12), mean: 1320.24, max: 1479.11
Date: 11-02 at 07:47:46, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.32(12), mean: 1322.34, max: 1374.29
Date: 11-02 at 07:48:50, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1300.73, max: 1345.44
Date: 11-02 at 07:49:47, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1328.93, max: 1398.19
Date: 11-02 at 07:50:52, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1311.45, max: 1397.13
Date: 11-02 at 07:51:52, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1281.20, max: 1345.31
Date: 11-02 at 07:52:55, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1288.08, max: 1352.70
Date: 11-02 at 07:53:54, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1279.86, max: 1337.87
Date: 11-02 at 07:54:59, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1279.57, max: 1343.08
Date: 11-02 at 07:55:54, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1288.28, max: 1325.66
Date: 11-02 at 07:56:55, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1269.24, max: 1324.49
Date: 11-02 at 07:57:59, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1276.34, max: 1338.52
Date: 11-02 at 07:59:00, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1135.52, best obj: 1236.20(12), mean: 1271.17, max: 1327.69
