Date: 08-08 at 22:38:52, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1279.51(14), mean: 2286.89, max: 3058.94
Date: 08-08 at 22:40:09, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1207.46(13), mean: 2175.38, max: 2913.50
Date: 08-08 at 22:41:33, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1184.44(13), mean: 2178.52, max: 2894.74
Date: 08-08 at 22:43:07, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1182.13(13), mean: 2188.84, max: 2888.77
Date: 08-08 at 22:44:30, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1177.50(13), mean: 2037.98, max: 2647.96
Date: 08-08 at 22:45:57, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1175.94(13), mean: 2048.30, max: 2638.92
Date: 08-08 at 22:47:30, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1175.94(13), mean: 1325.56, max: 1482.94
Date: 08-08 at 22:48:50, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1175.94(13), mean: 1338.57, max: 1527.92
Date: 08-08 at 22:50:10, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1175.94(13), mean: 1345.52, max: 1569.80
Date: 08-08 at 22:51:40, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1149.96(13), mean: 1216.59, max: 1266.91
Date: 08-08 at 22:53:11, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1143.63(13), mean: 1188.50, max: 1247.87
Date: 08-08 at 22:54:23, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1143.63(13), mean: 1249.09, max: 1316.99
Date: 08-08 at 22:55:50, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1143.63(13), mean: 1261.13, max: 1354.61
Date: 08-08 at 22:57:14, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1143.63(13), mean: 1289.36, max: 1376.36
Date: 08-08 at 22:58:32, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1143.63(13), mean: 1303.00, max: 1377.47
Date: 08-08 at 23:00:06, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1143.63(13), mean: 1290.50, max: 1468.08
Date: 08-08 at 23:01:24, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1141.22(13), mean: 1286.74, max: 1505.84
Date: 08-08 at 23:02:51, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1121.44(13), mean: 1280.91, max: 1453.37
Date: 08-08 at 23:04:16, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1121.44(13), mean: 1174.05, max: 1263.83
Date: 08-08 at 23:05:34, #particle: 20, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1121.44(13), mean: 1204.62, max: 1327.08
Date: 08-08 at 23:07:00, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1121.44(13), mean: 1224.35, max: 1365.72
Date: 08-08 at 23:08:14, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1121.44(13), mean: 1272.69, max: 1405.90
Date: 08-08 at 23:09:41, #particle: 20, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1121.44(13), mean: 1250.45, max: 1455.65
Date: 08-08 at 23:11:06, #particle: 20, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1121.44(13), mean: 1252.64, max: 1446.51
Date: 08-08 at 23:12:34, #particle: 20, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1121.44(13), mean: 1231.20, max: 1399.25
Date: 08-08 at 23:14:03, #particle: 20, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1111.63(13), mean: 1167.72, max: 1206.40
Date: 08-08 at 23:15:23, #particle: 20, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1108.82(13), mean: 1214.53, max: 1270.01
Date: 08-08 at 23:16:47, #particle: 20, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1101.80(13), mean: 1179.45, max: 1309.80
Date: 08-08 at 23:18:17, #particle: 20, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1101.80(13), mean: 1167.03, max: 1217.96
Date: 08-08 at 23:19:34, #particle: 20, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1101.80(13), mean: 1158.59, max: 1237.12
Date: 08-08 at 23:20:59, #particle: 20, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1101.80(13), mean: 1144.00, max: 1207.62
Date: 08-08 at 23:22:14, #particle: 20, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1101.80(13), mean: 1154.37, max: 1227.61
Date: 08-08 at 23:23:37, #particle: 20, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1101.80(13), mean: 1187.69, max: 1438.88
Date: 08-08 at 23:25:06, #particle: 20, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1101.80(13), mean: 1191.11, max: 1447.83
Date: 08-08 at 23:26:18, #particle: 20, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1101.80(13), mean: 1200.72, max: 1441.65
Date: 08-08 at 23:27:36, #particle: 20, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1098.67(13), mean: 1177.75, max: 1471.25
Date: 08-08 at 23:28:59, #particle: 20, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1097.43(13), mean: 1123.36, max: 1217.02
Date: 08-08 at 23:30:20, #particle: 20, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.47(13), mean: 1125.50, max: 1261.15
Date: 08-08 at 23:31:44, #particle: 20, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.19(13), mean: 1130.27, max: 1167.52
Date: 08-08 at 23:33:03, #particle: 20, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1093.04(13), mean: 1112.44, max: 1238.57
Date: 08-08 at 23:34:37, #particle: 20, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1092.33(13), mean: 1110.50, max: 1164.99
Date: 08-08 at 23:35:47, #particle: 20, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1092.33(13), mean: 1128.23, max: 1189.93
Date: 08-08 at 23:37:08, #particle: 20, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1092.33(13), mean: 1100.95, max: 1137.31
Date: 08-08 at 23:38:34, #particle: 20, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1092.33(13), mean: 1096.84, max: 1143.94
Date: 08-08 at 23:39:47, #particle: 20, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1090.96(13), mean: 1106.34, max: 1136.70
Date: 08-08 at 23:40:59, #particle: 20, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1090.96(13), mean: 1136.11, max: 1168.97
Date: 08-08 at 23:42:20, #particle: 20, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1099.19, max: 1140.85
Date: 08-08 at 23:43:40, #particle: 20, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1098.85, max: 1145.75
Date: 08-08 at 23:45:00, #particle: 20, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1098.91, max: 1147.69
Date: 08-08 at 23:46:22, #particle: 20, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1105.27, max: 1139.81
Date: 08-08 at 23:47:38, #particle: 20, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1097.40, max: 1112.74
Date: 08-08 at 23:49:05, #particle: 20, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1156.29, max: 1395.24
Date: 08-08 at 23:50:31, #particle: 20, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1144.84, max: 1393.65
Date: 08-08 at 23:51:50, #particle: 20, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1115.06, max: 1334.33
Date: 08-08 at 23:53:08, #particle: 20, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1103.60, max: 1205.36
Date: 08-08 at 23:54:34, #particle: 20, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1158.51, max: 1453.03
Date: 08-08 at 23:55:52, #particle: 20, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 2290.72, max: 2723.97
Date: 08-08 at 23:57:13, #particle: 20, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 2207.44, max: 2666.65
Date: 08-08 at 23:58:41, #particle: 20, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 2065.78, max: 2598.43
Date: 08-09 at 00:00:09, #particle: 20, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1357.44, max: 1533.72
Date: 08-09 at 00:01:32, #particle: 20, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1268.82, max: 1458.42
Date: 08-09 at 00:02:53, #particle: 20, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1284.41, max: 1518.85
Date: 08-09 at 00:04:14, #particle: 20, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1314.55, max: 1555.30
Date: 08-09 at 00:05:38, #particle: 20, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1415.26, max: 1709.72
Date: 08-09 at 00:07:03, #particle: 20, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1405.08, max: 1762.01
Date: 08-09 at 00:08:30, #particle: 20, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 2347.87, max: 2852.99
Date: 08-09 at 00:09:51, #particle: 20, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 2321.68, max: 2822.11
Date: 08-09 at 00:11:19, #particle: 20, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 2042.68, max: 2605.61
Date: 08-09 at 00:12:37, #particle: 20, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1833.47, max: 2457.92
Date: 08-09 at 00:13:59, #particle: 20, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1831.41, max: 2361.68
Date: 08-09 at 00:15:21, #particle: 20, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1683.45, max: 2255.91
Date: 08-09 at 00:16:49, #particle: 20, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1089.56(12), mean: 1542.29, max: 2197.27
