Date: 01-16 at 11:15:04, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1752.79(15), mean: 3419.35, max: 3803.65
Date: 01-16 at 11:16:03, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1469.99(15), mean: 3167.84, max: 3624.87
Date: 01-16 at 11:17:06, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1290.15(14), mean: 2994.46, max: 3358.36
Date: 01-16 at 11:18:03, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1173.00(14), mean: 2743.31, max: 3229.35
Date: 01-16 at 11:19:00, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1171.32(14), mean: 2731.79, max: 3212.57
Date: 01-16 at 11:20:10, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1097.71(15), mean: 1413.25, max: 1599.08
Date: 01-16 at 11:21:06, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1030.25(13), mean: 1390.16, max: 1555.01
Date: 01-16 at 11:22:11, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 989.41(13), mean: 1258.16, max: 1574.88
Date: 01-16 at 11:23:08, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 983.72(13), mean: 1202.53, max: 1539.07
Date: 01-16 at 11:24:11, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 900.56(12), mean: 1091.39, max: 1345.84
Date: 01-16 at 11:25:10, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 896.74(12), mean: 1014.47, max: 1126.13
Date: 01-16 at 11:26:09, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 975.83, max: 1102.83
Date: 01-16 at 11:27:10, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 964.89, max: 1061.72
Date: 01-16 at 11:28:08, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 961.93, max: 1061.72
Date: 01-16 at 11:29:02, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 942.85, max: 1016.50
Date: 01-16 at 11:30:00, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 925.02, max: 988.57
Date: 01-16 at 11:31:00, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 3062.64, max: 3573.46
Date: 01-16 at 11:31:57, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 2631.38, max: 3496.28
Date: 01-16 at 11:32:54, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 2127.96, max: 3062.79
Date: 01-16 at 11:33:53, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 1885.87, max: 2882.22
Date: 01-16 at 11:34:52, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 3162.66, max: 3704.48
Date: 01-16 at 11:35:54, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 2421.15, max: 3108.38
