Date: 07-01 at 19:13:44, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 1469.55(15) mean: 3092.02, max: 3849.43
Date: 07-01 at 19:55:14, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 906.88, max: 1155.23
Date: 07-01 at 19:56:42, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 905.38, max: 1091.56
Date: 07-01 at 19:58:05, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 888.93, max: 938.94
Date: 07-01 at 19:59:25, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.94, max: 861.80
Date: 07-01 at 20:01:12, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:02:39, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:03:57, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:05:24, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:07:13, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:08:36, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:09:58, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:11:20, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:13:19, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:14:49, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:16:14, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:17:47, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:19:38, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:21:13, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:22:48, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:24:21, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:26:31, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.65, max: 854.62
Date: 07-01 at 20:28:22, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.81, max: 872.04
Date: 07-01 at 20:30:02, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:31:48, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:33:38, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.47, max: 881.92
Date: 07-01 at 20:35:09, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:36:37, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:37:57, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:39:41, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:41:13, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:42:34, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:43:57, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:45:44, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.37, max: 850.40
Date: 07-01 at 20:47:08, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:48:33, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:50:05, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:52:00, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:53:40, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:55:16, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:56:52, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 20:58:52, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 21:00:25, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 21:02:03, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 21:03:43, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 21:05:45, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 21:07:25, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1940.94, max: 3508.48
Date: 07-01 at 21:09:15, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1144.00, max: 1635.99
Date: 07-01 at 21:11:10, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1097.31, max: 1577.31
Date: 07-01 at 21:13:20, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1079.36, max: 1699.08
Date: 07-01 at 21:15:16, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 967.30, max: 1224.84
Date: 07-01 at 21:17:12, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 944.54, max: 1206.44
Date: 07-01 at 21:19:11, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 920.49, max: 1109.47
Date: 07-01 at 21:21:22, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 909.04, max: 1099.77
Date: 07-01 at 21:23:17, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 907.48, max: 1094.21
Date: 07-01 at 21:25:12, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 881.58, max: 1033.00
Date: 07-01 at 21:27:03, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 865.98, max: 1032.45
Date: 07-01 at 21:29:05, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 867.82, max: 1062.11
Date: 07-01 at 21:31:08, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 857.53, max: 1031.49
Date: 07-01 at 21:33:05, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 846.13, max: 902.60
Date: 07-01 at 21:35:10, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 839.86, max: 861.70
Date: 07-01 at 21:37:27, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 841.57, max: 861.70
Date: 07-01 at 21:39:25, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 839.86, max: 861.70
Date: 07-01 at 21:41:25, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 839.86, max: 861.70
Date: 07-01 at 21:43:26, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 839.86, max: 861.70
Date: 07-01 at 21:45:36, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 832.33, max: 854.35
Date: 07-01 at 21:47:37, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 21:49:41, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 21:51:55, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 21:54:19, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 21:56:20, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 21:58:20, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 22:00:08, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 22:02:08, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 22:03:57, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 22:05:43, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 22:07:34, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-01 at 22:09:45, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.63, max: 854.35
