Date: 01-16 at 15:45:30, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1625.31(15), mean: 3394.75, max: 3781.92
Date: 01-16 at 15:46:30, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1373.43(14), mean: 3417.06, max: 3805.67
Date: 01-16 at 15:47:30, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1287.06(14), mean: 3183.40, max: 3464.10
Date: 01-16 at 15:48:26, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1207.21(13), mean: 3058.70, max: 3373.07
Date: 01-16 at 15:49:26, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1206.55(13), mean: 2907.41, max: 3375.98
Date: 01-16 at 15:50:27, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1206.55(13), mean: 2892.49, max: 3423.09
Date: 01-16 at 15:51:37, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1206.55(13), mean: 1424.32, max: 1549.96
Date: 01-16 at 15:52:36, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1116.53(15), mean: 1379.59, max: 1595.43
Date: 01-16 at 15:53:37, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1020.55(13), mean: 1309.81, max: 1483.98
Date: 01-16 at 15:54:36, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1013.02(13), mean: 1268.45, max: 1522.66
Date: 01-16 at 15:55:35, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 975.64(13), mean: 1273.82, max: 1558.74
