Date: 12-17 at 23:17:41, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1301.83(14), mean: 2245.79, max: 2953.71
Date: 12-17 at 23:18:39, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1228.70(14), mean: 2077.70, max: 2955.84
Date: 12-17 at 23:19:39, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1207.77(14), mean: 1929.85, max: 2873.69
Date: 12-17 at 23:20:39, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1196.87(14), mean: 1866.16, max: 2807.53
Date: 12-17 at 23:21:45, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1187.55(14), mean: 1860.85, max: 2821.33
Date: 12-17 at 23:22:41, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1187.55(14), mean: 1810.39, max: 2727.84
Date: 12-17 at 23:23:49, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1187.55(14), mean: 1299.45, max: 1376.86
Date: 12-17 at 23:24:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1187.55(14), mean: 1329.83, max: 1400.90
Date: 12-17 at 23:25:52, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1187.55(14), mean: 1302.91, max: 1413.96
Date: 12-17 at 23:27:01, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1187.55(14), mean: 1250.50, max: 1345.15
Date: 12-17 at 23:27:59, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1187.55(14), mean: 1266.70, max: 1332.50
Date: 12-17 at 23:29:02, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1187.09(14), mean: 1240.30, max: 1301.34
Date: 12-17 at 23:30:02, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1179.38(14), mean: 1273.43, max: 1361.02
Date: 12-17 at 23:31:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1175.89(14), mean: 1284.71, max: 1400.56
Date: 12-17 at 23:31:55, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1174.30(14), mean: 1313.63, max: 1448.37
Date: 12-17 at 23:33:03, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1174.30(14), mean: 1233.07, max: 1284.06
Date: 12-17 at 23:33:54, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1174.30(14), mean: 1285.60, max: 1353.36
Date: 12-17 at 23:34:46, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1174.30(14), mean: 1328.89, max: 1403.21
Date: 12-17 at 23:35:49, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1174.30(14), mean: 1346.87, max: 1447.95
Date: 12-17 at 23:36:59, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1174.30(14), mean: 1247.99, max: 1272.53
Date: 12-17 at 23:38:00, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1174.30(14), mean: 1242.36, max: 1318.15
Date: 12-17 at 23:39:04, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1165.16(15), mean: 1247.75, max: 1356.15
Date: 12-17 at 23:40:06, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1165.16(15), mean: 1240.20, max: 1333.63
Date: 12-17 at 23:41:01, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1165.16(15), mean: 1261.09, max: 1379.79
Date: 12-17 at 23:42:03, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1165.16(15), mean: 1251.39, max: 1423.76
Date: 12-17 at 23:43:00, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1165.16(15), mean: 1277.93, max: 1453.77
Date: 12-17 at 23:44:02, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1165.16(15), mean: 1241.90, max: 1337.66
Date: 12-17 at 23:45:07, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1165.16(15), mean: 1219.93, max: 1294.37
Date: 12-17 at 23:46:06, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1165.16(15), mean: 1221.32, max: 1266.35
Date: 12-17 at 23:47:00, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1165.16(15), mean: 1242.26, max: 1301.08
