Date: 12-18 at 02:02:54, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1322.24(15), mean: 2257.15, max: 2953.71
Date: 12-18 at 02:03:57, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1256.41(14), mean: 2087.22, max: 2809.43
Date: 12-18 at 02:04:55, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1236.29(14), mean: 1914.24, max: 2718.02
Date: 12-18 at 02:05:54, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1220.45(14), mean: 1904.21, max: 2653.62
Date: 12-18 at 02:06:54, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1220.45(14), mean: 1709.26, max: 2576.62
Date: 12-18 at 02:08:04, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1201.83(14), mean: 1307.33, max: 1378.44
Date: 12-18 at 02:08:57, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1193.23(14), mean: 1329.39, max: 1418.90
Date: 12-18 at 02:09:57, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1193.23(14), mean: 1330.98, max: 1463.44
Date: 12-18 at 02:11:03, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1193.23(14), mean: 1330.93, max: 1506.68
Date: 12-18 at 02:11:55, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1193.23(14), mean: 1358.55, max: 1551.33
Date: 12-18 at 02:13:01, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1172.39(14), mean: 1235.79, max: 1289.67
Date: 12-18 at 02:14:04, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.79(14), mean: 1237.05, max: 1300.52
Date: 12-18 at 02:14:59, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1217.44, max: 1272.43
Date: 12-18 at 02:15:58, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1200.07, max: 1222.92
Date: 12-18 at 02:16:58, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1195.50, max: 1222.92
Date: 12-18 at 02:17:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1215.34, max: 1268.19
Date: 12-18 at 02:18:44, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1253.66, max: 1314.58
Date: 12-18 at 02:19:47, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1194.28, max: 1231.17
Date: 12-18 at 02:20:44, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1199.49, max: 1245.38
Date: 12-18 at 02:21:42, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1185.24, max: 1214.74
Date: 12-18 at 02:22:35, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1221.51, max: 1254.39
Date: 12-18 at 02:23:38, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1246.83, max: 1286.59
Date: 12-18 at 02:24:47, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.12, best obj: 1166.72(14), mean: 1198.97, max: 1217.49
