Date: 01-18 at 15:38:27, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 1023.13(7), mean: 2340.94, max: 3360.17
Date: 01-18 at 15:39:24, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 908.24(7), mean: 1727.91, max: 3100.89
Date: 01-18 at 15:40:19, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 885.33(7), mean: 1518.17, max: 2649.39
Date: 01-18 at 15:41:13, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 882.99(7), mean: 1380.19, max: 2465.54
Date: 01-18 at 15:42:08, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 856.71(6), mean: 1409.27, max: 2495.19
Date: 01-18 at 15:43:04, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 851.04(6), mean: 1078.65, max: 1975.37
Date: 01-18 at 15:43:58, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 837.55(6), mean: 891.23, max: 1018.23
Date: 01-18 at 15:44:50, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 837.55(6), mean: 887.76, max: 921.20
Date: 01-18 at 15:45:42, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 837.55(6), mean: 899.51, max: 966.64
Date: 01-18 at 15:46:36, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 837.55(6), mean: 882.22, max: 932.94
Date: 01-18 at 15:47:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 836.82(6), mean: 883.45, max: 945.82
Date: 01-18 at 15:48:19, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 832.16(6), mean: 919.37, max: 1003.95
Date: 01-18 at 15:49:10, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 819.00(6), mean: 846.61, max: 950.55
Date: 01-18 at 15:50:05, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 828.85, max: 856.04
Date: 01-18 at 15:50:56, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 867.83, max: 921.69
Date: 01-18 at 15:51:46, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 827.44, max: 859.76
Date: 01-18 at 15:52:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 839.23, max: 909.93
Date: 01-18 at 15:53:31, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 856.35, max: 928.68
Date: 01-18 at 15:54:24, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 2089.64, max: 2765.46
Date: 01-18 at 15:55:17, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 1287.29, max: 2126.01
Date: 01-18 at 15:56:09, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 925.53, max: 1021.99
Date: 01-18 at 15:57:00, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 915.54, max: 1040.46
Date: 01-18 at 15:57:54, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 2668.80, max: 3103.11
Date: 01-18 at 15:58:48, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 735.8, best obj: 806.53(6), mean: 1293.55, max: 2313.93
