Date: 12-24 at 03:17:49, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1175.37(8), mean: 2292.12, max: 3065.74
Date: 12-24 at 03:18:38, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1116.65(8), mean: 2069.76, max: 2871.76
Date: 12-24 at 03:19:30, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1067.45(8), mean: 1903.81, max: 2463.08
Date: 12-24 at 03:20:28, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1057.18(8), mean: 1452.37, max: 2088.28
Date: 12-24 at 03:21:19, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1052.06(8), mean: 1133.65, max: 1210.66
Date: 12-24 at 03:22:15, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1045.42(9), mean: 1122.09, max: 1244.75
Date: 12-24 at 03:23:08, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1039.04(8), mean: 1120.90, max: 1253.70
Date: 12-24 at 03:23:58, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.59(9), mean: 1157.90, max: 1310.96
Date: 12-24 at 03:24:58, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1112.44, max: 1158.03
Date: 12-24 at 03:25:50, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1186.32, max: 1257.68
Date: 12-24 at 03:26:44, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1133.84, max: 1245.36
Date: 12-24 at 03:27:43, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1103.57, max: 1197.45
Date: 12-24 at 03:28:32, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1145.90, max: 1231.21
Date: 12-24 at 03:29:27, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1248.73, max: 1429.05
Date: 12-24 at 03:30:26, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1209.97, max: 1356.99
Date: 12-24 at 03:31:17, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1168.48, max: 1392.43
Date: 12-24 at 03:32:16, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1083.39, max: 1139.89
Date: 12-24 at 03:33:11, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1255.22, max: 1454.12
Date: 12-24 at 03:34:06, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.50(9), mean: 1104.56, max: 1210.14
