Date: 12-23 at 20:20:27, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1212.61(11), mean: 2896.05, max: 3606.84
Date: 12-23 at 20:21:21, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1122.53(10), mean: 2577.45, max: 3371.32
Date: 12-23 at 20:22:13, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1089.48(9), mean: 2040.46, max: 2760.86
Date: 12-23 at 20:23:06, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1077.89(9), mean: 2084.51, max: 2803.48
Date: 12-23 at 20:24:05, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1069.04(9), mean: 1745.55, max: 2448.09
Date: 12-23 at 20:24:57, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1064.07(9), mean: 1611.51, max: 2279.26
Date: 12-23 at 20:25:51, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1046.28(9), mean: 1517.05, max: 2080.28
Date: 12-23 at 20:26:49, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1044.41(9), mean: 1536.57, max: 2109.27
Date: 12-23 at 20:27:49, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1044.41(9), mean: 1135.38, max: 1265.45
Date: 12-23 at 20:28:45, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1027.47(9), mean: 1118.62, max: 1187.49
Date: 12-23 at 20:29:44, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1025.86(9), mean: 1082.74, max: 1137.63
Date: 12-23 at 20:30:41, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1025.86(9), mean: 1071.74, max: 1140.34
Date: 12-23 at 20:31:36, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1025.86(9), mean: 1128.28, max: 1210.67
Date: 12-23 at 20:32:34, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1025.86(9), mean: 1107.39, max: 1223.94
Date: 12-23 at 20:33:32, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1025.86(9), mean: 1094.87, max: 1154.86
Date: 12-23 at 20:34:31, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1025.86(9), mean: 1239.57, max: 1412.63
Date: 12-23 at 20:35:28, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1025.86(9), mean: 1098.32, max: 1383.64
Date: 12-23 at 20:36:25, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1025.86(9), mean: 1148.35, max: 1433.81
Date: 12-23 at 20:37:17, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1025.86(9), mean: 1168.37, max: 1486.79
Date: 12-23 at 20:38:17, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1023.26(9), mean: 1272.31, max: 1736.81
Date: 12-23 at 20:39:12, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1022.44(9), mean: 1177.30, max: 1376.35
