Date: 03-25 at 03:43:38, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 735.98(4), mean: 950.31, max: 1558.09
Date: 03-25 at 03:43:39, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 672.38(4), mean: 924.45, max: 1454.73
Date: 03-25 at 03:43:41, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 653.83(4), mean: 910.16, max: 1348.21
Date: 03-25 at 03:43:44, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 638.75(4), mean: 710.32, max: 786.50
Date: 03-25 at 03:43:45, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 631.96(4), mean: 749.89, max: 827.82
Date: 03-25 at 03:43:47, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 618.38(4), mean: 725.77, max: 830.92
Date: 03-25 at 03:43:49, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 613.28(4), mean: 716.39, max: 833.45
Date: 03-25 at 03:43:52, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 610.31(4), mean: 633.22, max: 696.93
Date: 03-25 at 03:43:54, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 607.05(4), mean: 623.06, max: 666.57
Date: 03-25 at 03:44:00, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 616.43, max: 687.33
Date: 03-25 at 03:44:04, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 613.71, max: 642.78
Date: 03-25 at 03:44:09, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 606.02, max: 620.81
Date: 03-25 at 03:44:19, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 603.73, max: 620.81
Date: 03-25 at 03:44:30, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 603.64, max: 620.81
Date: 03-25 at 03:44:40, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 1769.15, max: 2083.12
Date: 03-25 at 03:44:44, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 1162.92, max: 1690.53
Date: 03-25 at 03:44:47, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 941.33, max: 1383.48
Date: 03-25 at 03:44:50, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 724.82, max: 823.09
Date: 03-25 at 03:44:56, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 1751.88, max: 2040.15
Date: 03-25 at 03:45:00, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 600.81(4), mean: 1256.91, max: 1820.92
