Date: 07-07 at 10:01:09, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1239.51(5) mean: 3217.03, max: 3662.63
Date: 07-07 at 10:26:17, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 990.09, max: 1023.92
Date: 07-07 at 10:27:18, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 987.47, max: 1024.22
Date: 07-07 at 10:28:13, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 985.02, max: 1015.80
Date: 07-07 at 10:29:22, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 981.30, max: 990.18
Date: 07-07 at 10:30:29, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 981.16, max: 988.14
Date: 07-07 at 10:31:16, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:32:15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:33:09, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.79, max: 987.72
Date: 07-07 at 10:34:00, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:35:02, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 982.38, max: 1011.58
Date: 07-07 at 10:35:52, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:36:51, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:37:59, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:39:09, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:40:07, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:41:07, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:42:15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:43:17, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:44:27, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:45:13, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.64, max: 985.44
Date: 07-07 at 10:46:12, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:46:59, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:47:57, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:48:45, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:49:39, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:50:36, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:51:34, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:52:36, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:53:38, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:54:41, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:55:46, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:56:33, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:57:32, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:58:38, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 10:59:42, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:00:37, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:01:30, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:02:36, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:03:39, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:04:42, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:05:28, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:06:32, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:07:19, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:08:17, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:09:21, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:10:25, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:11:23, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:12:21, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:13:10, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:14:11, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:15:17, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:16:14, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:17:00, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:18:06, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:19:00, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:19:58, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:21:03, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:21:49, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:22:49, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:23:50, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:24:53, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:25:56, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:26:53, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:28:00, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:29:02, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:30:03, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:31:04, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:31:58, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:32:55, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:34:01, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:35:04, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:36:06, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:37:06, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:38:09, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:38:59, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:39:59, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:40:54, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:41:57, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:42:55, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:43:54, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:44:55, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:45:51, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:46:49, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:47:56, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:48:59, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:50:09, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:51:13, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:52:19, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:53:18, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:54:21, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:55:11, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:56:15, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:57:19, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:58:18, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 11:59:16, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 12:00:25, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
Date: 07-07 at 12:01:18, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 980.29(8) mean: 980.29, max: 980.29
