Date: 07-07 at 15:57:27, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1253.15(11) mean: 3011.71, max: 3641.61
Date: 07-07 at 16:36:55, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1039.29(9) mean: 1069.04, max: 1071.17
Date: 07-07 at 16:38:06, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.06(9) mean: 1039.74, max: 1044.70
Date: 07-07 at 16:39:12, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1039.20, max: 1042.41
Date: 07-07 at 16:40:30, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1039.13, max: 1041.51
Date: 07-07 at 16:41:39, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1064.27, max: 1083.27
Date: 07-07 at 16:42:36, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1039.76, max: 1046.86
Date: 07-07 at 16:43:39, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.27, max: 1040.20
Date: 07-07 at 16:44:56, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1043.04, max: 1077.51
Date: 07-07 at 16:46:01, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.01, max: 1038.10
Date: 07-07 at 16:47:11, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 16:48:23, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 16:49:39, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 16:50:54, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 16:51:49, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 16:52:42, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 16:53:56, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 16:55:12, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 16:56:26, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 16:57:35, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 16:58:45, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:00:00, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:01:16, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:02:36, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:03:45, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:04:47, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:05:40, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:06:44, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:07:56, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:09:11, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:10:21, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:11:33, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:12:50, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:14:07, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:15:04, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:16:14, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:17:17, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:18:35, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:19:53, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:20:47, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:21:59, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:23:08, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:24:28, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:25:31, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:26:37, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:27:50, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:29:07, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:30:27, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:31:43, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:32:54, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:34:07, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:35:17, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:36:36, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:37:50, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:39:01, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:40:13, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:41:29, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:42:23, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:43:41, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:44:40, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:45:49, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:47:06, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:48:15, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:49:32, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:50:51, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:52:01, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:52:56, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:54:08, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:55:22, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:56:39, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:57:48, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 17:58:56, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:00:06, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:01:17, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:02:31, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:03:42, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:04:56, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:06:09, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:07:22, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:08:44, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:09:56, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:11:05, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:12:17, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:13:35, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:14:32, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:15:42, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:16:50, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:17:58, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:19:17, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:20:31, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:21:42, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:22:55, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:24:08, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:25:21, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:26:37, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:27:45, iter: 129, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:28:54, iter: 130, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:30:06, iter: 131, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:31:13, iter: 132, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:32:27, iter: 133, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:33:43, iter: 134, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:34:50, iter: 135, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:35:53, iter: 136, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:37:10, iter: 137, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
Date: 07-07 at 18:38:23, iter: 138, fix: false, local: false, cut car: false, new generate: false, Khoo: 874.87 best obj: 1038.00(9) mean: 1038.00, max: 1038.00
