Date: 12-24 at 07:54:10, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1807.19(6), mean: 3599.58, max: 4515.76
Date: 12-24 at 07:54:48, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1563.78(11), mean: 2868.93, max: 3899.78
Date: 12-24 at 07:55:33, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1492.75(11), mean: 2678.07, max: 3632.68
Date: 12-24 at 07:56:18, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1450.59(11), mean: 2653.32, max: 3621.96
Date: 12-24 at 07:57:05, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1450.59(11), mean: 2572.09, max: 3593.09
Date: 12-24 at 07:57:57, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1447.52(11), mean: 1890.97, max: 3586.13
Date: 12-24 at 07:58:52, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1423.06(10), mean: 1519.20, max: 1649.78
Date: 12-24 at 07:59:33, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1415.59(10), mean: 1605.15, max: 1764.85
Date: 12-24 at 08:00:09, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1415.59(10), mean: 1609.68, max: 1779.64
Date: 12-24 at 08:00:57, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1386.87(12), mean: 1461.80, max: 1659.67
Date: 12-24 at 08:01:34, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1371.53(12), mean: 1490.69, max: 1646.76
Date: 12-24 at 08:02:22, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1362.63(11), mean: 1523.77, max: 1693.06
Date: 12-24 at 08:03:12, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1328.36(11), mean: 1535.45, max: 1719.19
