Date: 12-24 at 01:05:54, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1746.88(6), mean: 3706.65, max: 4707.25
Date: 12-24 at 01:06:38, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1604.09(6), mean: 3645.39, max: 4653.24
Date: 12-24 at 01:07:14, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1570.16(8), mean: 2702.26, max: 4010.63
Date: 12-24 at 01:07:59, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1484.63(8), mean: 2637.39, max: 3633.45
Date: 12-24 at 01:08:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1475.64(8), mean: 2357.85, max: 3368.64
Date: 12-24 at 01:09:17, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1470.08(8), mean: 1991.02, max: 2702.39
Date: 12-24 at 01:10:01, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1460.91(10), mean: 1606.08, max: 2631.35
Date: 12-24 at 01:10:46, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1403.83(10), mean: 1584.46, max: 1681.17
Date: 12-24 at 01:11:34, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1401.21(10), mean: 1612.46, max: 1741.88
Date: 12-24 at 01:12:22, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1401.21(10), mean: 1565.10, max: 1693.83
Date: 12-24 at 01:13:15, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1385.50(12), mean: 1481.12, max: 1626.23
Date: 12-24 at 01:14:03, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1374.05(12), mean: 1506.83, max: 1682.00
