Date: 12-05 at 01:37:48, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1240.71(4), mean: 2887.51, max: 3578.07
Date: 12-05 at 01:38:22, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1181.10(4), mean: 2468.41, max: 3074.05
Date: 12-05 at 01:38:52, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1173.96(4), mean: 1622.41, max: 2213.77
Date: 12-05 at 01:39:25, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1170.54(8), mean: 1462.52, max: 2028.33
Date: 12-05 at 01:40:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1124.75(7), mean: 1431.04, max: 2014.28
Date: 12-05 at 01:41:05, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1098.03(6), mean: 1369.03, max: 1797.88
Date: 12-05 at 01:41:46, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1080.54(7), mean: 1245.54, max: 1675.98
Date: 12-05 at 01:42:19, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1056.35(7), mean: 1220.63, max: 1641.19
Date: 12-05 at 01:42:54, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1052.30(7), mean: 1236.69, max: 1699.35
Date: 12-05 at 01:43:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1052.30(7), mean: 1218.67, max: 1694.89
Date: 12-05 at 01:44:24, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1052.30(7), mean: 1130.61, max: 1196.01
Date: 12-05 at 01:45:01, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1052.30(7), mean: 1176.36, max: 1266.80
Date: 12-05 at 01:45:49, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.56(8), mean: 1129.25, max: 1294.85
Date: 12-05 at 01:46:39, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 995.07(8), mean: 1120.40, max: 1316.58
Date: 12-05 at 01:47:21, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 989.97(8), mean: 1094.98, max: 1268.96
Date: 12-05 at 01:47:58, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 989.97(8), mean: 1107.74, max: 1240.49
Date: 12-05 at 01:48:49, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 989.97(8), mean: 1085.46, max: 1277.75
Date: 12-05 at 01:49:38, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 989.97(8), mean: 1038.76, max: 1163.62
Date: 12-05 at 01:50:28, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 988.19(8), mean: 1007.64, max: 1033.68
Date: 12-05 at 01:51:11, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 985.20(8), mean: 1036.67, max: 1088.64
Date: 12-05 at 01:51:56, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 985.20(8), mean: 1029.87, max: 1109.39
Date: 12-05 at 01:52:49, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 979.85(8), mean: 1010.72, max: 1037.68
Date: 12-05 at 01:53:26, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 978.99(8), mean: 1034.02, max: 1073.36
