Date: 12-05 at 07:59:33, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1345.56(4), mean: 2629.79, max: 3414.68
Date: 12-05 at 08:00:05, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1252.33(8), mean: 1959.76, max: 2802.42
Date: 12-05 at 08:00:34, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1181.55(8), mean: 1310.21, max: 1390.01
Date: 12-05 at 08:01:25, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1128.66(8), mean: 1306.43, max: 1412.21
Date: 12-05 at 08:02:11, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1115.45(8), mean: 1279.91, max: 1392.74
Date: 12-05 at 08:02:55, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1087.12(9), mean: 1252.76, max: 1388.16
Date: 12-05 at 08:03:47, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1055.82(8), mean: 1228.98, max: 1410.75
Date: 12-05 at 08:04:31, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1051.69(8), mean: 1185.61, max: 1347.20
Date: 12-05 at 08:05:17, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.50(7), mean: 1188.23, max: 1415.38
Date: 12-05 at 08:06:08, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.50(7), mean: 1136.90, max: 1278.13
Date: 12-05 at 08:06:54, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.50(7), mean: 1178.32, max: 1304.75
Date: 12-05 at 08:07:31, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.50(7), mean: 1172.43, max: 1274.26
Date: 12-05 at 08:08:15, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.50(7), mean: 1135.70, max: 1296.75
Date: 12-05 at 08:09:08, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.50(7), mean: 1094.25, max: 1200.24
Date: 12-05 at 08:09:48, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.50(7), mean: 1121.19, max: 1236.87
Date: 12-05 at 08:10:40, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1019.28(7), mean: 1091.03, max: 1246.44
Date: 12-05 at 08:11:31, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1012.55(7), mean: 1060.12, max: 1133.17
Date: 12-05 at 08:12:17, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1009.33(8), mean: 1074.61, max: 1178.61
