Date: 12-05 at 08:40:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1274.20(4), mean: 2371.15, max: 3007.69
Date: 12-05 at 08:40:59, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1145.56(4), mean: 2014.79, max: 2708.21
Date: 12-05 at 08:41:44, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1145.10(4), mean: 1222.85, max: 1308.32
Date: 12-05 at 08:42:12, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1145.10(4), mean: 1380.48, max: 1476.29
Date: 12-05 at 08:42:45, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1145.10(4), mean: 1193.89, max: 1231.09
Date: 12-05 at 08:43:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1145.10(4), mean: 1283.89, max: 1384.16
Date: 12-05 at 08:43:48, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1125.15(6), mean: 1280.16, max: 1420.33
Date: 12-05 at 08:44:28, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1118.58(6), mean: 1198.68, max: 1362.46
Date: 12-05 at 08:45:20, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1117.66(6), mean: 1194.10, max: 1347.18
Date: 12-05 at 08:46:05, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1091.50(7), mean: 1171.18, max: 1254.62
Date: 12-05 at 08:46:54, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1079.66(7), mean: 1164.56, max: 1253.67
