Date: 12-05 at 07:29:48, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1339.15(4), mean: 2897.26, max: 3604.01
Date: 12-05 at 07:30:17, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1164.41(9), mean: 1923.95, max: 2639.12
Date: 12-05 at 07:31:05, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1118.09(9), mean: 1554.99, max: 2274.93
Date: 12-05 at 07:31:55, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1082.21(8), mean: 1562.96, max: 2260.80
Date: 12-05 at 07:32:39, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1076.15(8), mean: 1436.50, max: 2302.44
Date: 12-05 at 07:33:26, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1061.62(8), mean: 1307.83, max: 2033.19
Date: 12-05 at 07:34:04, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1059.68(9), mean: 1282.65, max: 1879.28
Date: 12-05 at 07:34:48, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1044.33(9), mean: 1099.37, max: 1158.42
Date: 12-05 at 07:35:32, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1034.72(8), mean: 1102.01, max: 1182.95
Date: 12-05 at 07:36:22, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1005.44(8), mean: 1107.09, max: 1189.34
Date: 12-05 at 07:37:08, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.36(8), mean: 1067.40, max: 1098.78
Date: 12-05 at 07:37:56, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.36(8), mean: 1083.77, max: 1116.72
Date: 12-05 at 07:38:40, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.36(8), mean: 1168.28, max: 1231.36
Date: 12-05 at 07:39:18, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.36(8), mean: 1103.60, max: 1197.73
Date: 12-05 at 07:40:11, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.36(8), mean: 1093.70, max: 1167.07
Date: 12-05 at 07:41:01, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.36(8), mean: 1093.62, max: 1168.36
Date: 12-05 at 07:41:50, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.36(8), mean: 1092.02, max: 1198.73
Date: 12-05 at 07:42:40, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.36(8), mean: 1064.22, max: 1140.68
Date: 12-05 at 07:43:28, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.36(8), mean: 1070.23, max: 1161.74
Date: 12-05 at 07:44:17, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 1002.36(8), mean: 1083.08, max: 1202.32
Date: 12-05 at 07:45:00, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 905.21, best obj: 999.65(8), mean: 1085.21, max: 1183.08
