Date: 01-15 at 04:04:38, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 1274.95(4), mean: 3297.61, max: 3966.77
Date: 01-15 at 04:05:12, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 949.13(7), mean: 2062.85, max: 3071.61
Date: 01-15 at 04:05:57, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 845.48(6), mean: 2028.82, max: 3002.99
Date: 01-15 at 04:06:25, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 823.38(6), mean: 2056.09, max: 3014.98
Date: 01-15 at 04:07:00, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 770.03(5), mean: 1562.57, max: 2286.27
Date: 01-15 at 04:07:32, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 769.94(5), mean: 1604.29, max: 2327.82
Date: 01-15 at 04:08:13, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 769.94(5), mean: 920.10, max: 1087.49
Date: 01-15 at 04:08:48, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 769.94(5), mean: 816.26, max: 892.30
Date: 01-15 at 04:09:39, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 764.26(5), mean: 796.42, max: 853.14
Date: 01-15 at 04:10:08, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 763.94(5), mean: 838.86, max: 908.12
Date: 01-15 at 04:10:43, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 734.91(4), mean: 768.86, max: 846.87
Date: 01-15 at 04:11:17, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 734.83(4), mean: 761.54, max: 764.53
Date: 01-15 at 04:11:53, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 734.83(4), mean: 761.02, max: 763.79
Date: 01-15 at 04:12:30, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 734.83(4), mean: 759.92, max: 763.79
Date: 01-15 at 04:12:56, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 734.83(4), mean: 759.92, max: 763.79
Date: 01-15 at 04:13:29, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 734.83(4), mean: 759.92, max: 763.79
Date: 01-15 at 04:14:05, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 734.83(4), mean: 2879.36, max: 3558.51
Date: 01-15 at 04:14:31, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 734.83(4), mean: 1569.74, max: 2195.49
Date: 01-15 at 04:15:03, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 699.46(4), mean: 993.17, max: 1269.21
Date: 01-15 at 04:15:36, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 699.46(4), mean: 771.08, max: 976.47
Date: 01-15 at 04:16:08, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 696.74(4), mean: 735.13, max: 814.07
Date: 01-15 at 04:16:47, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 736.56, max: 746.53
Date: 01-15 at 04:17:21, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 715.40, max: 740.10
Date: 01-15 at 04:17:44, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 777.07, max: 798.19
Date: 01-15 at 04:18:16, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 705.33, max: 728.32
Date: 01-15 at 04:18:54, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 705.85, max: 761.51
Date: 01-15 at 04:19:26, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 2688.76, max: 3435.14
Date: 01-15 at 04:19:56, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 1618.31, max: 2809.68
Date: 01-15 at 04:20:22, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 1228.90, max: 1930.35
Date: 01-15 at 04:21:00, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 868.87, max: 1156.64
Date: 01-15 at 04:21:35, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 2590.56, max: 3087.66
Date: 01-15 at 04:22:11, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17, best obj: 695.43(4), mean: 1855.42, max: 2448.24
