Date: 07-09 at 23:40:44, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 1075.14(5) mean: 3859.10, max: 4391.57
Date: 07-09 at 23:49:32, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 832.67(5) mean: 1196.30, max: 1868.24
Date: 07-09 at 23:50:00, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 832.67(5) mean: 1020.11, max: 1332.16
Date: 07-09 at 23:50:31, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 832.67(5) mean: 899.63, max: 1010.02
Date: 07-09 at 23:51:10, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 832.67(5) mean: 911.98, max: 1001.45
Date: 07-09 at 23:51:39, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 832.67(5) mean: 1115.61, max: 1667.84
Date: 07-09 at 23:52:18, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 832.67(5) mean: 1072.59, max: 1445.62
Date: 07-09 at 23:52:58, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 832.67(5) mean: 904.32, max: 1044.91
Date: 07-09 at 23:53:38, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 791.33(5) mean: 895.84, max: 983.57
Date: 07-09 at 23:54:04, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 764.24(5) mean: 873.94, max: 937.55
Date: 07-09 at 23:54:33, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 750.33(5) mean: 785.97, max: 857.50
Date: 07-09 at 23:55:14, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 730.95(5) mean: 747.59, max: 783.76
Date: 07-09 at 23:55:42, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.21(5) mean: 744.61, max: 762.30
Date: 07-09 at 23:56:19, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.21(5) mean: 745.56, max: 764.22
Date: 07-09 at 23:56:55, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.21(5) mean: 739.15, max: 757.16
Date: 07-09 at 23:57:35, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.21(5) mean: 737.42, max: 757.16
Date: 07-09 at 23:58:18, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.21(5) mean: 735.36, max: 757.16
Date: 07-09 at 23:58:54, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.21(5) mean: 940.41, max: 1336.91
Date: 07-09 at 23:59:31, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.21(5) mean: 843.65, max: 1219.20
Date: 07-10 at 00:00:04, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.21(5) mean: 767.23, max: 891.29
Date: 07-10 at 00:00:39, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.21(5) mean: 765.34, max: 915.30
Date: 07-10 at 00:01:22, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 728.21(5) mean: 999.46, max: 1410.50
Date: 07-10 at 00:01:56, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 724.09(4) mean: 916.29, max: 1295.72
Date: 07-10 at 00:02:31, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 724.09(4) mean: 787.45, max: 886.42
Date: 07-10 at 00:02:56, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 686.63(5) mean: 727.39, max: 766.27
Date: 07-10 at 00:03:32, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 685.44(5) mean: 726.76, max: 789.84
Date: 07-10 at 00:04:01, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 680.99(5) mean: 751.79, max: 784.21
Date: 07-10 at 00:04:32, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 674.55(5) mean: 717.36, max: 742.01
Date: 07-10 at 00:04:56, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 705.99, max: 733.68
Date: 07-10 at 00:05:21, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 703.08, max: 721.74
Date: 07-10 at 00:05:48, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:06:21, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:06:53, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:07:40, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 669.26, max: 992.52
Date: 07-10 at 00:08:10, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.41, max: 649.78
Date: 07-10 at 00:08:37, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:09:09, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:09:49, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 779.90, max: 1211.25
Date: 07-10 at 00:10:23, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 751.49, max: 1212.39
Date: 07-10 at 00:10:53, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 740.23, max: 1159.75
Date: 07-10 at 00:11:21, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 701.10, max: 1017.24
Date: 07-10 at 00:12:07, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 737.48, max: 1425.67
Date: 07-10 at 00:12:40, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 730.71, max: 1462.75
Date: 07-10 at 00:13:07, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 675.51, max: 806.58
Date: 07-10 at 00:13:38, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 674.93, max: 826.77
Date: 07-10 at 00:14:25, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 776.78, max: 1086.36
Date: 07-10 at 00:14:48, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 664.03, max: 768.83
Date: 07-10 at 00:15:17, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 652.72, max: 687.87
Date: 07-10 at 00:15:44, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 647.26, max: 662.55
Date: 07-10 at 00:16:28, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 676.12, max: 1095.37
Date: 07-10 at 00:16:58, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 671.14, max: 1020.77
Date: 07-10 at 00:17:21, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 671.93, max: 1032.56
Date: 07-10 at 00:17:46, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 663.37, max: 904.19
Date: 07-10 at 00:18:30, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 692.56, max: 1056.52
Date: 07-10 at 00:18:54, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 658.58, max: 732.33
Date: 07-10 at 00:19:26, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 654.39, max: 754.84
Date: 07-10 at 00:19:49, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 652.64, max: 740.09
Date: 07-10 at 00:20:33, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 652.52, max: 738.24
Date: 07-10 at 00:20:59, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 652.28, max: 737.82
Date: 07-10 at 00:21:26, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 649.85, max: 701.41
Date: 07-10 at 00:21:51, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 648.89, max: 687.02
Date: 07-10 at 00:22:48, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:23:21, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:23:50, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:24:13, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:25:03, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 705.50, max: 1125.77
Date: 07-10 at 00:25:34, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 685.28, max: 974.10
Date: 07-10 at 00:26:06, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:26:34, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 646.17, max: 646.17
Date: 07-10 at 00:27:13, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 735.22, max: 1213.82
Date: 07-10 at 00:27:39, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 686.78, max: 1070.16
Date: 07-10 at 00:28:07, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 646.17(4) mean: 658.79, max: 739.44
Date: 07-10 at 00:28:30, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 636.88(4) mean: 649.08, max: 699.15
Date: 07-10 at 00:29:03, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 644.70, max: 646.17
Date: 07-10 at 00:29:31, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:29:54, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:30:23, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:30:51, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:31:44, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:32:07, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:32:40, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:33:07, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:33:42, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 693.27, max: 859.56
Date: 07-10 at 00:34:08, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:34:35, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:34:58, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:35:42, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 640.14, max: 709.54
Date: 07-10 at 00:36:09, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.41, max: 638.61
Date: 07-10 at 00:36:35, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:37:07, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:37:49, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 789.50, max: 1373.21
Date: 07-10 at 00:38:17, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 769.94, max: 1291.83
Date: 07-10 at 00:38:46, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 666.95, max: 794.02
Date: 07-10 at 00:39:13, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 660.31, max: 788.27
Date: 07-10 at 00:39:56, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 720.74, max: 1080.79
Date: 07-10 at 00:40:22, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 671.98, max: 861.93
Date: 07-10 at 00:40:51, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 658.12, max: 752.81
Date: 07-10 at 00:41:15, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:42:04, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 694.62, max: 996.18
Date: 07-10 at 00:42:30, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.53, max: 640.39
Date: 07-10 at 00:42:57, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:43:20, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 635.18, max: 635.18
Date: 07-10 at 00:44:01, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 649.25, max: 846.20
Date: 07-10 at 00:44:25, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 650.04, max: 857.99
Date: 07-10 at 00:44:51, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 639.31, max: 697.07
Date: 07-10 at 00:45:14, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 636.90, max: 660.96
Date: 07-10 at 00:45:53, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 792.92, max: 1094.55
Date: 07-10 at 00:46:17, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 735.43, max: 1103.24
Date: 07-10 at 00:46:52, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 707.04, max: 985.41
Date: 07-10 at 00:47:19, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 647.39, max: 815.40
Date: 07-10 at 00:48:04, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 675.84, max: 1116.97
Date: 07-10 at 00:48:32, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 658.90, max: 879.16
Date: 07-10 at 00:49:07, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 663.74, max: 917.50
Date: 07-10 at 00:49:31, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 653.13, max: 871.15
Date: 07-10 at 00:50:08, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 635.18(4) mean: 730.03, max: 1034.67
Date: 07-10 at 00:50:31, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 634.59(4) mean: 666.52, max: 813.79
Date: 07-10 at 00:50:53, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 666.11, max: 724.45
Date: 07-10 at 00:51:17, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 632.77, max: 655.08
Date: 07-10 at 00:51:40, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 629.76, max: 635.05
Date: 07-10 at 00:52:03, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 605.21(4) mean: 629.76, max: 635.05
Date: 07-10 at 00:52:26, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 602.40, max: 605.21
Date: 07-10 at 00:52:48, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 00:53:11, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 00:53:34, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 00:53:57, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 00:56:06, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 659.22, max: 920.20
Date: 07-10 at 00:56:29, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 651.13, max: 932.00
Date: 07-10 at 00:56:51, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 600.72, max: 626.90
Date: 07-10 at 00:57:13, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 00:59:36, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 598.99, max: 648.98
Date: 07-10 at 00:59:58, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 595.85, max: 626.27
Date: 07-10 at 01:00:20, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 595.11, max: 620.73
Date: 07-10 at 01:00:41, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 595.42, max: 622.99
Date: 07-10 at 01:03:00, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 599.11, max: 648.98
Date: 07-10 at 01:03:25, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 595.85, max: 626.27
Date: 07-10 at 01:03:48, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:04:08, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:06:02, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 671.55, max: 920.20
Date: 07-10 at 01:06:24, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:06:47, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:07:10, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:09:05, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 633.52, max: 802.91
Date: 07-10 at 01:09:26, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 633.11, max: 800.86
Date: 07-10 at 01:09:47, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:10:08, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:13:00, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 605.29, max: 802.91
Date: 07-10 at 01:13:23, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:13:45, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:14:05, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:16:22, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 619.40, max: 802.91
Date: 07-10 at 01:16:42, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 592.97, max: 609.82
Date: 07-10 at 01:17:05, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:17:28, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:19:11, iter: 201, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 605.29, max: 802.91
Date: 07-10 at 01:19:32, iter: 202, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 593.83, max: 631.00
Date: 07-10 at 01:19:53, iter: 203, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:20:15, iter: 204, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 01:22:56, iter: 206, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 605.29, max: 802.91
Date: 07-10 at 01:23:20, iter: 207, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 605.15, max: 800.86
Date: 07-10 at 01:23:43, iter: 208, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 593.37, max: 624.19
Date: 07-10 at 01:24:04, iter: 209, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
