Date: 01-14 at 23:33:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1783.18(6), mean: 3878.03, max: 4782.35
Date: 01-14 at 23:34:37, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1635.77(6), mean: 3843.52, max: 4760.56
Date: 01-14 at 23:35:44, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1619.50(11), mean: 2461.98, max: 3777.44
Date: 01-14 at 23:36:47, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1499.96(11), mean: 2426.81, max: 3727.14
Date: 01-14 at 23:37:54, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1498.90(11), mean: 2446.06, max: 3698.22
Date: 01-14 at 23:38:59, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 2040.54, max: 3176.01
Date: 01-14 at 23:40:04, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 1649.30, max: 1846.63
Date: 01-14 at 23:41:10, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 1675.65, max: 1852.82
Date: 01-14 at 23:42:16, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 1620.44, max: 1783.09
Date: 01-14 at 23:43:20, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 1659.53, max: 1834.89
Date: 01-14 at 23:44:28, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 3692.00, max: 4662.61
Date: 01-14 at 23:45:34, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 2041.66, max: 4459.71
Date: 01-14 at 23:46:36, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 2049.92, max: 4373.18
Date: 01-14 at 23:47:39, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 1924.48, max: 4207.42
Date: 01-14 at 23:48:44, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 3529.69, max: 4162.44
Date: 01-14 at 23:49:45, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1497.39(11), mean: 1745.95, max: 1937.73
