Date: 07-05 at 22:52:18, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1745.21(12) mean: 3505.07, max: 4443.12
Date: 07-05 at 23:20:04, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1443.28(11) mean: 1550.46, max: 1632.06
Date: 07-05 at 23:21:40, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1443.28(11) mean: 1557.64, max: 1704.59
Date: 07-05 at 23:23:12, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1422.12(12) mean: 1500.37, max: 1571.27
Date: 07-05 at 23:24:42, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1396.30(11) mean: 1503.00, max: 1579.72
Date: 07-05 at 23:26:10, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1396.30(11) mean: 1539.68, max: 1677.71
Date: 07-05 at 23:27:39, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1396.30(11) mean: 1572.11, max: 1767.26
Date: 07-05 at 23:29:14, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1396.30(11) mean: 1511.08, max: 1843.14
Date: 07-05 at 23:30:47, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1396.30(11) mean: 1509.26, max: 1597.22
Date: 07-05 at 23:32:20, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1396.30(11) mean: 1480.13, max: 1597.22
Date: 07-05 at 23:33:42, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1389.23(11) mean: 1447.19, max: 1570.03
Date: 07-05 at 23:35:15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1389.23(11) mean: 1454.47, max: 1556.81
Date: 07-05 at 23:36:46, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1389.23(11) mean: 1489.53, max: 1564.14
Date: 07-05 at 23:38:18, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1389.23(11) mean: 1479.25, max: 1599.85
Date: 07-05 at 23:39:44, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1389.23(11) mean: 1467.31, max: 1576.68
Date: 07-05 at 23:41:11, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1387.60(11) mean: 1428.08, max: 1483.79
Date: 07-05 at 23:42:34, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1379.38(11) mean: 1432.76, max: 1471.10
Date: 07-05 at 23:44:01, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1379.38(11) mean: 1400.84, max: 1454.93
Date: 07-05 at 23:45:30, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1379.38(11) mean: 1398.39, max: 1440.08
Date: 07-05 at 23:47:09, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1372.72(11) mean: 1400.18, max: 1472.63
Date: 07-05 at 23:48:36, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1345.16(11) mean: 1400.36, max: 1464.03
Date: 07-05 at 23:49:58, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1394.50, max: 1441.86
Date: 07-05 at 23:51:32, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1398.38, max: 1438.54
Date: 07-05 at 23:52:59, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1430.38, max: 1469.97
Date: 07-05 at 23:54:23, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1405.33, max: 1446.52
Date: 07-05 at 23:56:03, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1402.54, max: 1432.85
Date: 07-05 at 23:57:45, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1399.52, max: 1432.44
Date: 07-05 at 23:59:11, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1405.98, max: 1438.58
Date: 07-06 at 00:00:41, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1401.36, max: 1449.53
Date: 07-06 at 00:02:06, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1375.75, max: 1413.87
Date: 07-06 at 00:03:29, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1374.11, max: 1411.00
Date: 07-06 at 00:04:51, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1374.73, max: 1392.02
Date: 07-06 at 00:06:17, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1373.33, max: 1385.45
Date: 07-06 at 00:07:40, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1379.63, max: 1399.50
Date: 07-06 at 00:09:25, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1371.59, max: 1385.45
Date: 07-06 at 00:10:54, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1378.98, max: 1428.23
Date: 07-06 at 00:12:24, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1375.97, max: 1409.84
Date: 07-06 at 00:14:04, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1375.25, max: 1408.68
Date: 07-06 at 00:15:30, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1375.49, max: 1430.40
Date: 07-06 at 00:16:56, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1393.04, max: 1443.24
Date: 07-06 at 00:18:23, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1381.53, max: 1464.64
Date: 07-06 at 00:19:49, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1373.41, max: 1387.34
Date: 07-06 at 00:21:18, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1378.56, max: 1415.83
Date: 07-06 at 00:22:44, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1374.88, max: 1387.34
Date: 07-06 at 00:24:19, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1376.80, max: 1387.34
Date: 07-06 at 00:25:49, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1333.37(11) mean: 1394.91, max: 1443.24
Date: 07-06 at 00:27:17, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1352.49, max: 1430.79
Date: 07-06 at 00:28:42, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1332.81, max: 1341.42
Date: 07-06 at 00:30:08, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1331.29, max: 1333.37
Date: 07-06 at 00:31:33, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1331.29, max: 1333.37
Date: 07-06 at 00:33:03, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1331.29, max: 1333.37
Date: 07-06 at 00:34:44, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1331.29, max: 1333.37
Date: 07-06 at 00:36:07, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1331.29, max: 1333.37
Date: 07-06 at 00:37:35, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1329.22, max: 1333.37
Date: 07-06 at 00:39:04, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1329.22, max: 1333.37
Date: 07-06 at 00:40:32, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:41:53, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:43:21, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:44:47, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:46:23, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:47:50, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:49:35, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:51:01, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:52:31, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:54:03, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:55:40, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:57:04, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 00:58:31, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:00:02, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:01:24, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:02:49, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:04:13, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:05:44, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:07:16, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:08:54, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:10:16, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:11:49, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:13:29, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:14:53, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:16:21, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:17:47, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:19:32, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:21:16, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:22:43, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:24:04, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:25:29, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:26:59, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:28:34, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:30:09, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:31:28, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:32:52, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:34:32, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:35:54, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:37:27, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:38:53, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:40:18, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1327.15, max: 1327.15
Date: 07-06 at 01:41:44, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 2452.65, max: 4117.40
Date: 07-06 at 01:43:13, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1526.27, max: 1815.05
Date: 07-06 at 01:44:40, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1526.57, max: 1811.33
Date: 07-06 at 01:46:01, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1530.94, max: 1825.31
Date: 07-06 at 01:47:30, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1521.69, max: 1843.27
Date: 07-06 at 01:48:54, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1509.86, max: 1844.27
Date: 07-06 at 01:50:24, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1452.83, max: 1704.86
Date: 07-06 at 01:51:52, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1375.12, max: 1514.25
Date: 07-06 at 01:53:23, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1408.12, max: 1624.68
Date: 07-06 at 01:54:46, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1366.24, max: 1562.29
Date: 07-06 at 01:56:10, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1381.25, max: 1608.31
Date: 07-06 at 01:57:35, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1355.12, max: 1436.03
Date: 07-06 at 01:58:52, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1347.54, max: 1394.87
Date: 07-06 at 02:00:16, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1362.67, max: 1435.37
Date: 07-06 at 02:01:45, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1357.81, max: 1453.52
Date: 07-06 at 02:03:18, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1360.79, max: 1460.50
Date: 07-06 at 02:04:42, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1352.61, max: 1426.60
Date: 07-06 at 02:06:00, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1347.91, max: 1406.97
Date: 07-06 at 02:07:27, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1350.53, max: 1405.24
Date: 07-06 at 02:08:55, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1327.15(11) mean: 1354.09, max: 1444.28
Date: 07-06 at 02:10:28, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1351.33, max: 1443.78
Date: 07-06 at 02:12:01, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1368.44, max: 1416.43
Date: 07-06 at 02:13:34, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1385.76, max: 1425.38
Date: 07-06 at 02:15:02, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1351.68, max: 1433.87
Date: 07-06 at 02:16:35, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1359.96, max: 1450.38
Date: 07-06 at 02:18:11, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1348.27, max: 1417.40
Date: 07-06 at 02:19:35, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1349.70, max: 1423.91
Date: 07-06 at 02:20:57, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1363.66, max: 1439.23
Date: 07-06 at 02:22:24, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1345.59, max: 1385.39
Date: 07-06 at 02:23:50, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1362.31, max: 1441.36
Date: 07-06 at 02:25:13, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1346.31, max: 1389.64
Date: 07-06 at 02:26:37, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1346.75, max: 1403.37
Date: 07-06 at 02:27:55, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1335.38, max: 1350.59
Date: 07-06 at 02:29:20, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1334.78, max: 1350.59
Date: 07-06 at 02:30:43, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1332.54, max: 1339.86
Date: 07-06 at 02:31:59, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1332.39, max: 1339.86
Date: 07-06 at 02:33:25, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1332.15, max: 1340.99
Date: 07-06 at 02:34:55, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1332.02, max: 1340.63
Date: 07-06 at 02:36:25, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1331.91, max: 1339.86
Date: 07-06 at 02:37:47, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1331.91, max: 1339.86
Date: 07-06 at 02:39:09, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1331.91, max: 1339.86
Date: 07-06 at 02:40:26, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1331.91, max: 1339.86
Date: 07-06 at 02:41:50, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1331.91, max: 1339.86
Date: 07-06 at 02:43:16, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1331.26, max: 1382.38
Date: 07-06 at 02:44:34, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1323.69, max: 1325.58
Date: 07-06 at 02:45:52, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1323.69, max: 1325.58
Date: 07-06 at 02:47:18, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1329.53, max: 1369.36
Date: 07-06 at 02:48:32, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1323.40, max: 1323.40
Date: 07-06 at 02:49:52, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1323.40, max: 1323.40
Date: 07-06 at 02:51:22, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1323.40, max: 1323.40
Date: 07-06 at 02:52:38, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1323.40, max: 1323.40
Date: 07-06 at 02:53:56, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1323.40, max: 1323.40
Date: 07-06 at 02:55:14, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1323.40, max: 1323.40
Date: 07-06 at 02:56:31, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1323.40(11) mean: 1323.40, max: 1323.40
