Date: 01-14 at 17:34:34, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1734.71(16), mean: 3861.87, max: 4782.35
Date: 01-14 at 17:35:40, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1523.59(14), mean: 3527.06, max: 4592.52
Date: 01-14 at 17:36:47, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1507.29(14), mean: 2848.09, max: 4291.29
Date: 01-14 at 17:37:52, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1507.29(14), mean: 2616.51, max: 4082.85
Date: 01-14 at 17:39:01, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1507.29(14), mean: 2425.09, max: 3803.62
Date: 01-14 at 17:40:10, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1507.29(14), mean: 2061.06, max: 3159.92
Date: 01-14 at 17:41:20, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1469.91(13), mean: 1883.92, max: 2701.82
Date: 01-14 at 17:42:26, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1466.39(13), mean: 1918.52, max: 2701.96
Date: 01-14 at 17:43:34, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1465.95(11), mean: 1543.83, max: 1679.74
Date: 01-14 at 17:44:38, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1465.85(11), mean: 1608.75, max: 1741.56
Date: 01-14 at 17:45:46, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1465.85(11), mean: 1628.97, max: 1727.57
Date: 01-14 at 17:46:51, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1465.85(11), mean: 1638.76, max: 1718.70
Date: 01-14 at 17:47:58, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1465.85(11), mean: 1639.32, max: 1754.48
Date: 01-14 at 17:49:06, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1463.99(12), mean: 1558.96, max: 1771.78
Date: 01-14 at 17:50:13, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1444.43(12), mean: 1551.06, max: 1635.51
Date: 01-14 at 17:51:22, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1439.85(11), mean: 1539.46, max: 1673.84
Date: 01-14 at 17:52:27, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1439.85(11), mean: 1607.51, max: 1720.86
Date: 01-14 at 17:53:34, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1439.85(11), mean: 1565.56, max: 1757.83
Date: 01-14 at 17:54:39, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1436.62(10), mean: 1547.49, max: 1761.07
Date: 01-14 at 17:55:43, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1435.24(10), mean: 1485.05, max: 1606.77
Date: 01-14 at 17:56:44, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1435.24(10), mean: 1502.84, max: 1597.88
Date: 01-14 at 17:57:52, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1435.24(10), mean: 1476.03, max: 1527.19
Date: 01-14 at 17:58:55, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1405.31(10), mean: 1467.50, max: 1565.11
Date: 01-14 at 18:00:00, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1403.40(10), mean: 1457.55, max: 1556.28
Date: 01-14 at 18:00:59, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1382.81(10), mean: 1448.63, max: 1492.51
Date: 01-14 at 18:02:06, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1382.81(10), mean: 1464.17, max: 1547.06
Date: 01-14 at 18:03:11, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1382.81(10), mean: 1466.94, max: 1530.41
Date: 01-14 at 18:04:14, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1382.81(10), mean: 1438.05, max: 1540.01
Date: 01-14 at 18:05:16, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1375.68(10), mean: 1429.53, max: 1542.39
Date: 01-14 at 18:06:20, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1366.39(10), mean: 1412.25, max: 1467.05
Date: 01-14 at 18:07:23, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1366.39(10), mean: 1387.90, max: 1463.98
Date: 01-14 at 18:08:27, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1366.39(10), mean: 1393.97, max: 1544.23
Date: 01-14 at 18:09:37, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1366.39(10), mean: 1386.90, max: 1466.06
Date: 01-14 at 18:10:38, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.89(11), mean: 1382.32, max: 1461.25
Date: 01-14 at 18:11:40, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 1378.37, max: 1454.69
Date: 01-14 at 18:12:46, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 1377.59, max: 1454.69
Date: 01-14 at 18:13:53, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 1375.92, max: 1454.69
Date: 01-14 at 18:15:08, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 1375.92, max: 1454.69
Date: 01-14 at 18:16:13, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 1381.97, max: 1483.83
Date: 01-14 at 18:17:21, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 3330.31, max: 4127.78
Date: 01-14 at 18:18:22, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 1613.01, max: 1776.05
Date: 01-14 at 18:19:26, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 1546.13, max: 1653.35
Date: 01-14 at 18:20:28, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 1612.20, max: 1728.62
Date: 01-14 at 18:21:34, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 3529.85, max: 4319.40
Date: 01-14 at 18:22:35, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91, best obj: 1364.52(11), mean: 1931.88, max: 3786.72
