Date: 07-05 at 02:00:35, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1717.59(7) mean: 3778.95, max: 4858.20
Date: 07-05 at 02:02:29, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1627.34(7) mean: 3352.65, max: 4671.19
Date: 07-05 at 02:04:18, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1611.78(7) mean: 3370.59, max: 4683.41
Date: 07-05 at 02:06:08, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1611.78(7) mean: 2501.48, max: 4197.42
Date: 07-05 at 02:07:57, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1611.78(7) mean: 2244.28, max: 3716.17
Date: 07-05 at 02:09:43, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1527.85(11) mean: 1968.89, max: 3187.53
Date: 07-05 at 02:11:32, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1510.47(11) mean: 1940.16, max: 2976.19
Date: 07-05 at 02:13:20, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1510.47(11) mean: 1915.48, max: 2638.61
Date: 07-05 at 02:15:08, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1510.47(11) mean: 1863.33, max: 2556.76
Date: 07-05 at 02:16:56, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1510.47(11) mean: 1711.02, max: 2391.47
Date: 07-05 at 02:18:46, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1506.06(11) mean: 1636.18, max: 1837.42
Date: 07-05 at 02:20:36, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1467.24(10) mean: 1650.97, max: 1902.77
Date: 07-05 at 02:22:28, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1461.34(9) mean: 1644.03, max: 1838.56
Date: 07-05 at 02:24:13, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1459.97(9) mean: 1667.76, max: 1879.16
Date: 07-05 at 02:26:01, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1459.97(9) mean: 1627.06, max: 1775.14
Date: 07-05 at 02:27:53, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1459.97(9) mean: 1645.76, max: 1849.05
Date: 07-05 at 02:29:41, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1428.45(11) mean: 1592.21, max: 1884.11
Date: 07-05 at 02:31:25, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1417.95(11) mean: 1537.32, max: 1680.18
Date: 07-05 at 02:33:07, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1417.95(11) mean: 1501.35, max: 1695.62
Date: 07-05 at 02:34:56, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1417.95(11) mean: 1527.97, max: 1728.23
Date: 07-05 at 02:36:37, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1417.95(11) mean: 1482.80, max: 1541.65
Date: 07-05 at 02:38:26, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1413.66(10) mean: 1495.01, max: 1583.16
Date: 07-05 at 02:40:10, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1397.93(10) mean: 1490.82, max: 1613.18
Date: 07-05 at 02:42:00, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.95(10) mean: 1516.90, max: 1649.33
Date: 07-05 at 02:43:46, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.95(10) mean: 1539.87, max: 1709.40
Date: 07-05 at 02:45:36, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.95(10) mean: 1519.90, max: 1738.12
Date: 07-05 at 02:47:25, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.95(10) mean: 1493.64, max: 1622.89
Date: 07-05 at 02:49:07, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.95(10) mean: 1468.99, max: 1562.76
Date: 07-05 at 02:50:52, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.95(10) mean: 1465.12, max: 1540.59
Date: 07-05 at 02:52:43, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.95(10) mean: 1451.18, max: 1489.88
Date: 07-05 at 02:54:28, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.95(10) mean: 1436.46, max: 1484.78
Date: 07-05 at 02:56:11, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.95(10) mean: 1418.64, max: 1497.77
Date: 07-05 at 02:57:53, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.72(10) mean: 1414.77, max: 1462.71
Date: 07-05 at 02:59:42, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.40(10) mean: 1465.01, max: 1513.37
Date: 07-05 at 03:01:29, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1383.40(10) mean: 1457.22, max: 1608.09
Date: 07-05 at 03:03:11, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1382.06(10) mean: 1403.19, max: 1434.10
Date: 07-05 at 03:04:50, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1382.06(9) mean: 1407.16, max: 1472.26
Date: 07-05 at 03:06:31, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1382.06(9) mean: 1394.08, max: 1418.91
Date: 07-05 at 03:08:05, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1382.06(9) mean: 1397.40, max: 1434.31
Date: 07-05 at 03:09:45, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1382.06(9) mean: 1393.29, max: 1415.19
Date: 07-05 at 03:11:27, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1382.06(9) mean: 1390.58, max: 1405.90
Date: 07-05 at 03:13:03, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1382.06(9) mean: 1390.58, max: 1405.90
Date: 07-05 at 03:14:49, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1382.06(9) mean: 1419.81, max: 1435.39
Date: 07-05 at 03:16:34, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1377.80(10) mean: 1397.59, max: 1452.04
Date: 07-05 at 03:18:13, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1374.31(10) mean: 1388.12, max: 1408.90
Date: 07-05 at 03:19:50, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1374.02(10) mean: 1393.80, max: 1459.05
Date: 07-05 at 03:21:25, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1134.91 best obj: 1373.92(10) mean: 1384.68, max: 1408.90
