Date: 01-24 at 21:28:47, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1495.21(18), mean: 2342.58, max: 2810.55
Date: 01-24 at 21:29:44, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1410.69(17), mean: 2175.14, max: 2743.32
Date: 01-24 at 21:30:40, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1339.74(17), mean: 2183.48, max: 2717.21
Date: 01-24 at 21:31:32, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1311.23(16), mean: 2200.09, max: 2725.19
Date: 01-24 at 21:32:30, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1307.05(16), mean: 1847.08, max: 2677.59
Date: 01-24 at 21:33:27, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 1830.65, max: 2543.27
Date: 01-24 at 21:34:23, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 1635.82, max: 2539.01
Date: 01-24 at 21:35:20, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 1502.55, max: 1655.30
Date: 01-24 at 21:36:19, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 1499.58, max: 1650.67
Date: 01-24 at 21:37:20, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 1410.35, max: 1654.36
Date: 01-24 at 21:38:23, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 2377.27, max: 2946.08
Date: 01-24 at 21:39:19, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 2053.30, max: 2919.21
Date: 01-24 at 21:40:15, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 1916.55, max: 2937.86
Date: 01-24 at 21:41:12, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 1695.45, max: 2911.73
Date: 01-24 at 21:42:10, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 2343.05, max: 2726.16
Date: 01-24 at 21:43:12, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1305.54(16), mean: 1847.31, max: 2719.44
