Date: 01-24 at 21:44:08, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1423.84(17), mean: 2219.37, max: 2890.50
Date: 01-24 at 21:45:04, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1405.73(18), mean: 1974.82, max: 2790.28
Date: 01-24 at 21:46:01, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1341.28(17), mean: 1879.38, max: 2836.44
Date: 01-24 at 21:47:01, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1337.01(17), mean: 1439.90, max: 1551.33
Date: 01-24 at 21:47:55, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1322.87(16), mean: 1462.99, max: 1603.48
Date: 01-24 at 21:48:47, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1301.23(16), mean: 1511.84, max: 1649.88
Date: 01-24 at 21:49:41, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1284.06(16), mean: 1497.60, max: 1697.23
Date: 01-24 at 21:50:37, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1279.46(16), mean: 1487.30, max: 1689.00
Date: 01-24 at 21:51:32, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1272.46(16), mean: 1513.99, max: 1751.87
Date: 01-24 at 21:52:23, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 1526.70, max: 1779.38
Date: 01-24 at 21:53:31, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 1365.78, max: 1449.46
Date: 01-24 at 21:54:27, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 1347.04, max: 1459.26
Date: 01-24 at 21:55:19, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 1372.94, max: 1484.04
Date: 01-24 at 21:56:15, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 1393.66, max: 1528.09
Date: 01-24 at 21:57:11, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 2341.36, max: 2753.74
Date: 01-24 at 21:58:16, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 1528.87, max: 2709.52
Date: 01-24 at 21:59:05, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 1550.80, max: 2604.10
Date: 01-24 at 21:59:58, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 1541.70, max: 2560.82
Date: 01-24 at 22:00:55, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 2235.18, max: 2564.79
Date: 01-24 at 22:01:47, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1270.73(16), mean: 2041.51, max: 2589.20
