Date: 01-24 at 20:45:36, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1453.70(19), mean: 2361.42, max: 2905.69
Date: 01-24 at 20:46:33, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1404.68(18), mean: 2349.78, max: 2917.46
Date: 01-24 at 20:47:26, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1400.63(18), mean: 2189.53, max: 2842.61
Date: 01-24 at 20:48:19, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1393.87(18), mean: 2105.42, max: 2808.69
Date: 01-24 at 20:49:20, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1393.38(18), mean: 1804.02, max: 2670.24
Date: 01-24 at 20:50:13, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1393.38(18), mean: 1799.75, max: 2631.66
Date: 01-24 at 20:51:10, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1364.60(17), mean: 1688.02, max: 2633.01
Date: 01-24 at 20:52:15, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1348.80(18), mean: 1493.65, max: 2355.17
Date: 01-24 at 20:53:07, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1347.24(18), mean: 1492.29, max: 1731.23
Date: 01-24 at 20:54:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1347.24(18), mean: 1445.89, max: 1614.91
Date: 01-24 at 20:55:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 1427.78, max: 1611.20
Date: 01-24 at 20:55:53, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 1475.28, max: 1670.32
Date: 01-24 at 20:56:55, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 1411.01, max: 1497.10
Date: 01-24 at 20:57:55, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 1384.39, max: 1446.69
Date: 01-24 at 20:58:47, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 1426.28, max: 1492.33
Date: 01-24 at 20:59:47, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 2352.23, max: 2662.78
Date: 01-24 at 21:00:43, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 2037.64, max: 2679.40
Date: 01-24 at 21:01:41, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 1854.63, max: 2624.46
Date: 01-24 at 21:02:34, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 1868.61, max: 2605.29
Date: 01-24 at 21:03:27, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 2344.45, max: 2683.29
Date: 01-24 at 21:04:27, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.28(17), mean: 1895.82, max: 2661.82
