Date: 12-07 at 20:24:30, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1196.23(13), mean: 2048.93, max: 2794.10
Date: 12-07 at 20:25:30, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1150.38(13), mean: 2056.17, max: 2786.11
Date: 12-07 at 20:26:29, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1136.78(13), mean: 2109.33, max: 2843.48
Date: 12-07 at 20:27:31, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1136.78(13), mean: 1904.10, max: 2718.19
Date: 12-07 at 20:28:32, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1136.78(13), mean: 1685.66, max: 2660.85
Date: 12-07 at 20:29:36, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1136.78(13), mean: 1270.70, max: 1360.78
Date: 12-07 at 20:30:40, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1125.34(14), mean: 1201.05, max: 1343.86
Date: 12-07 at 20:31:41, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1085.76(13), mean: 1204.74, max: 1352.68
Date: 12-07 at 20:32:40, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1079.27(13), mean: 1188.17, max: 1307.54
Date: 12-07 at 20:33:40, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1076.77(13), mean: 1194.64, max: 1291.96
Date: 12-07 at 20:34:37, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1076.33(13), mean: 1232.20, max: 1329.41
Date: 12-07 at 20:35:34, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1076.33(13), mean: 1272.16, max: 1358.85
Date: 12-07 at 20:36:35, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1071.64(14), mean: 1152.85, max: 1222.21
Date: 12-07 at 20:37:40, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.45(14), mean: 1127.77, max: 1201.05
Date: 12-07 at 20:38:40, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.04(14), mean: 1156.53, max: 1220.03
Date: 12-07 at 20:39:38, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.04(14), mean: 1119.07, max: 1162.38
Date: 12-07 at 20:40:38, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 1130.78, max: 1207.94
Date: 12-07 at 20:41:36, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 1109.38, max: 1166.70
Date: 12-07 at 20:42:38, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 1104.48, max: 1190.70
Date: 12-07 at 20:43:37, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 1097.50, max: 1134.63
Date: 12-07 at 20:44:39, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 1106.33, max: 1172.71
Date: 12-07 at 20:45:39, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 2104.01, max: 2587.31
Date: 12-07 at 20:46:40, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 1761.47, max: 2350.97
Date: 12-07 at 20:47:39, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 1748.89, max: 2291.56
Date: 12-07 at 20:48:40, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 1593.36, max: 2246.64
Date: 12-07 at 20:49:42, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 2052.84, max: 2428.63
Date: 12-07 at 20:50:41, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 974.24, best obj: 1062.64(13), mean: 1804.08, max: 2424.76
