Date: 07-23 at 11:25:34, #particle: 20, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1374.93(9), mean: 2528.22, max: 3471.97
Date: 07-23 at 11:26:24, #particle: 20, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1344.10(9), mean: 2331.97, max: 3282.90
Date: 07-23 at 12:54:09, #particle: 20, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1293.91(9), mean: 2274.08, max: 3142.53
Date: 07-23 at 12:55:01, #particle: 20, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1260.23(9), mean: 2130.96, max: 3009.42
Date: 07-23 at 12:56:00, #particle: 20, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1253.94(9), mean: 1381.04, max: 1520.89
Date: 07-23 at 12:56:52, #particle: 20, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1253.94(9), mean: 1406.68, max: 1624.59
Date: 07-23 at 12:57:46, #particle: 20, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1253.94(9), mean: 1446.57, max: 1658.75
Date: 07-23 at 12:58:45, #particle: 20, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1244.03(12), mean: 1381.64, max: 1672.20
Date: 07-23 at 12:59:39, #particle: 20, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1374.85, max: 1691.50
Date: 07-23 at 13:00:34, #particle: 20, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1388.84, max: 1725.92
Date: 07-23 at 13:01:30, #particle: 20, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1412.74, max: 1762.09
Date: 07-23 at 13:02:35, #particle: 20, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1322.75, max: 1425.57
Date: 07-23 at 13:03:36, #particle: 20, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1325.12, max: 1453.10
Date: 07-23 at 13:04:36, #particle: 20, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1362.33, max: 1518.10
Date: 07-23 at 13:05:41, #particle: 20, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1362.15, max: 1555.91
Date: 07-23 at 13:06:46, #particle: 20, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1354.07, max: 1499.96
Date: 07-23 at 13:07:54, #particle: 20, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1306.39, max: 1389.79
Date: 07-23 at 13:08:51, #particle: 20, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1337.58, max: 1434.48
Date: 07-23 at 13:09:57, #particle: 20, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1303.06, max: 1428.25
Date: 07-23 at 13:10:59, #particle: 20, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1333.86, max: 1446.09
Date: 07-23 at 13:12:08, #particle: 20, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1284.43, max: 1447.16
Date: 07-23 at 13:13:18, #particle: 20, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1270.40, max: 1325.50
Date: 07-23 at 13:14:31, #particle: 20, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1265.18, max: 1305.18
Date: 07-23 at 13:15:44, #particle: 20, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1268.93, max: 1311.65
Date: 07-23 at 13:16:57, #particle: 20, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1284.46, max: 1364.39
Date: 07-23 at 13:18:17, #particle: 20, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1265.93, max: 1305.18
Date: 07-23 at 13:19:33, #particle: 20, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1238.56(12), mean: 1283.13, max: 1326.37
