Date: 10-31 at 23:54:47, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1123.31(4), mean: 3150.97, max: 4238.86
Date: 10-31 at 23:55:30, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1064.05(4), mean: 1824.07, max: 3646.51
Date: 10-31 at 23:56:13, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1045.74(4), mean: 1478.10, max: 2967.26
Date: 10-31 at 23:56:43, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1019.67(4), mean: 1264.11, max: 1952.75
Date: 10-31 at 23:57:17, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1009.03(4), mean: 1285.65, max: 1976.40
Date: 10-31 at 23:57:53, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1009.03(4), mean: 1334.15, max: 2028.37
Date: 10-31 at 23:58:29, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1009.03(4), mean: 1031.66, max: 1053.13
Date: 10-31 at 23:59:00, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1009.03(4), mean: 1081.60, max: 1116.30
Date: 10-31 at 23:59:35, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.11(5), mean: 1030.40, max: 1054.92
Date: 11-01 at 00:00:26, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1037.28, max: 1071.17
Date: 11-01 at 00:01:01, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1020.18, max: 1043.98
Date: 11-01 at 00:01:37, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1019.47, max: 1047.51
Date: 11-01 at 00:02:09, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1018.61, max: 1043.56
Date: 11-01 at 00:02:43, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1054.04, max: 1088.29
Date: 11-01 at 00:03:21, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1023.43, max: 1056.71
Date: 11-01 at 00:03:48, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1018.91, max: 1119.88
Date: 11-01 at 00:04:21, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1013.03, max: 1045.41
Date: 11-01 at 00:04:46, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1014.03, max: 1050.40
Date: 11-01 at 00:05:19, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1013.22, max: 1047.34
Date: 11-01 at 00:05:52, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1005.10, max: 1005.10
Date: 11-01 at 00:06:26, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1005.10, max: 1005.10
Date: 11-01 at 00:06:59, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1005.10, max: 1005.10
Date: 11-01 at 00:07:31, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1005.10, max: 1005.10
Date: 11-01 at 00:08:02, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1005.10, max: 1005.10
Date: 11-01 at 00:08:37, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 786.38, best obj: 1005.10(4), mean: 1005.10, max: 1005.10
