Date: 07-11 at 03:00:14, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 1085.11(5) mean: 3859.76, max: 4391.57
Date: 07-11 at 03:20:33, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 670.59(5) mean: 692.43, max: 736.98
Date: 07-11 at 03:21:29, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 665.00(4) mean: 673.16, max: 714.81
Date: 07-11 at 03:22:19, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 662.07(4) mean: 676.49, max: 690.76
Date: 07-11 at 03:23:11, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 683.70, max: 694.26
Date: 07-11 at 03:24:08, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 677.87, max: 689.64
Date: 07-11 at 03:24:56, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 674.53, max: 710.13
Date: 07-11 at 03:25:48, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 668.43, max: 696.02
Date: 07-11 at 03:26:37, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 662.63, max: 679.37
Date: 07-11 at 03:27:30, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 662.80, max: 689.19
Date: 07-11 at 03:28:22, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.40
Date: 07-11 at 03:29:16, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:30:10, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:30:56, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:31:47, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:32:39, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:33:36, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:34:30, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:35:23, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:36:16, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:37:11, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:37:57, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:38:53, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:39:50, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:40:36, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:41:30, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:42:22, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:43:19, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:44:05, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:45:02, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:45:50, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:46:44, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:47:30, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:48:21, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:49:18, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:50:12, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:51:08, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:51:53, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:52:41, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:53:35, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:54:23, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:55:15, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:56:10, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:57:06, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:58:02, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:58:58, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 03:59:45, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:00:42, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:01:36, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:02:24, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:03:17, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:04:12, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:05:08, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:05:54, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:06:49, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 1764.45, max: 3332.47
Date: 07-11 at 04:07:39, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 764.72, max: 1588.49
Date: 07-11 at 04:08:31, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 738.21, max: 1167.98
Date: 07-11 at 04:09:20, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 687.81, max: 772.99
Date: 07-11 at 04:10:12, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 696.00, max: 817.42
Date: 07-11 at 04:11:00, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 682.44, max: 753.76
Date: 07-11 at 04:11:51, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 684.58, max: 739.05
Date: 07-11 at 04:12:40, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 684.14, max: 771.86
Date: 07-11 at 04:13:30, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 681.23, max: 721.26
Date: 07-11 at 04:14:21, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 678.30, max: 716.63
Date: 07-11 at 04:15:10, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 680.49, max: 723.43
Date: 07-11 at 04:16:02, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 680.48, max: 723.23
Date: 07-11 at 04:16:55, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 680.02, max: 716.38
Date: 07-11 at 04:17:44, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 680.08, max: 734.57
Date: 07-11 at 04:18:31, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 679.19, max: 721.26
Date: 07-11 at 04:19:27, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:20:19, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:21:06, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:22:02, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:22:50, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:23:43, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:24:38, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:25:34, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:26:29, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:27:26, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:28:18, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:29:08, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:29:55, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:30:47, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:31:35, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:32:22, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:33:12, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:34:07, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:35:02, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:35:57, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:36:53, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:37:49, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:38:44, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:39:33, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:40:28, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:41:16, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:42:08, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:42:58, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:43:44, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:44:31, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:45:18, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:46:06, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:46:54, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:47:44, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 659.37, max: 659.37
Date: 07-11 at 04:48:33, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 659.37(4) mean: 1854.91, max: 3416.77
