Date: 01-02 at 20:23:56, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 1087.15(5), mean: 3229.81, max: 4081.83
Date: 01-02 at 20:24:51, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 991.10(5), mean: 2336.05, max: 3464.10
Date: 01-02 at 20:25:45, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 954.45(5), mean: 1945.93, max: 2739.79
Date: 01-02 at 20:26:40, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 912.88(5), mean: 1659.86, max: 2485.08
Date: 01-02 at 20:27:35, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 897.90(5), mean: 1512.62, max: 2337.85
Date: 01-02 at 20:28:28, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 892.53(6), mean: 993.59, max: 1113.18
Date: 01-02 at 20:29:23, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 847.41(8), mean: 958.20, max: 1078.53
Date: 01-02 at 20:30:16, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 754.56(6), mean: 870.67, max: 1046.03
Date: 01-02 at 20:31:11, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 707.19(5), mean: 818.02, max: 930.06
Date: 01-02 at 20:32:03, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 707.18(5), mean: 793.47, max: 900.44
Date: 01-02 at 20:32:55, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 690.70(5), mean: 739.55, max: 903.65
Date: 01-02 at 20:33:47, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 698.21, max: 733.02
Date: 01-02 at 20:34:42, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 735.64, max: 781.75
Date: 01-02 at 20:35:36, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 724.54, max: 737.89
Date: 01-02 at 20:36:34, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 722.46, max: 737.89
Date: 01-02 at 20:37:29, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 722.14, max: 737.89
Date: 01-02 at 20:38:22, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 2893.95, max: 3699.84
Date: 01-02 at 20:39:14, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 1447.12, max: 2938.40
Date: 01-02 at 20:40:09, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 1082.80, max: 1890.72
Date: 01-02 at 20:41:02, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 1003.19, max: 1788.88
Date: 01-02 at 20:41:57, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 3681.55, max: 4317.79
Date: 01-02 at 20:42:49, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 681.88(5), mean: 1093.36, max: 2472.91
